17,-233,-83
15,-248,-86
12,-247,-90
12,-244,-86
16,-244,-91
16,-247,-87
3,-240,-88
12,-238,-83
14,-246,-81
6,-244,-84
28,-239,-104
20,-248,-77
75,-292,-98
60,-221,-27
63,-226,35
23,-192,57
116,-244,-40
84,-265,-43
84,-313,-54
65,-239,-33
73,-243,-41
66,-248,-32
66,-252,-32
70,-259,-34
52,-211,13
42,-222,-20
86,-227,-53
53,-233,-78
50,-232,-94
15,-256,-123
15,-227,-83
22,-239,-115
11,-228,-103
15,-237,-104
23,-232,-97
15,-235,-95
17,-238,-105
14,-229,-109
16,-235,-106
9,-236,-105
14,-235,-101
12,-238,-98
15,-236,-109
14,-237,-103
10,-234,-102
20,-250,-115
21,-237,-110
23,-230,-76
27,-242,-92
15,-242,-115

82,-264,91
70,-226,59
22,-260,79
93,-255,50
-24,-197,87
49,-233,35
-2,-277,36
65,-273,-1
75,-196,-38
-50,-276,68
41,-241,58
46,-227,32
38,-268,44
50,-282,-3
59,-263,-30
18,-273,-7
51,-242,-9
4,-278,21
68,-268,13
43,-269,12
37,-276,-1
48,-299,35
60,-248,3
-11,-253,23
56,-254,44
30,-272,5
81,-287,19
8,-263,28
40,-239,35
12,-239,-27
7,-245,10
14,-305,-51
2,-268,25
15,-318,-30
-1,-240,6
34,-238,1
-15,-239,-7
56,-284,14
-12,-237,33
48,-231,15
-11,-259,14
47,-267,-27
17,-266,27
48,-273,11
9,-221,39
83,-266,45
-13,-237,38
27,-236,49
38,-238,3
4,-245,28
61,-243,15
-29,-245,34
40,-210,-29
3,-247,44
61,-263,8
-28,-242,28
83,-223,19
-19,-267,32
50,-250,12
-3,-290,-20
40,-248,5
66,-264,0
29,-279,35
40,-239,11
-4,-220,-2
3,-263,-3
44,-264,0
24,-325,-16
54,-248,14
24,-302,28
18,-203,66
51,-339,28
47,-267,28
35,-252,56
42,-261,33
36,-271,20
11,-256,54
60,-269,7
21,-257,-14
11,-256,17
28,-295,7
6,-238,34
72,-305,42
23,-229,27
36,-273,39
53,-269,28
41,-294,18
12,-298,21
31,-288,8
32,-284,15
61,-280,11
29,-293,19
39,-233,55
40,-316,15
23,-226,45
62,-262,35
-15,-280,68
77,-268,2
38,-259,38
49,-264,32
63,-255,24
38,-301,19
80,-249,39
49,-301,83
41,-252,12
63,-271,36
23,-269,65
58,-222,60
-2,-246,107
32,-250,49
26,-258,53
57,-209,30
-24,-255,40
69,-239,25
15,-267,55
35,-282,14
24,-250,36
58,-260,0
-12,-260,43
60,-230,32
-1,-281,61
79,-275,8
40,-273,35
46,-233,16
-10,-273,27
89,-220,8
-20,-268,44
88,-264,14
-19,-258,31
86,-240,28
-11,-275,40
55,-310,-19
38,-215,73
12,-261,53
83,-255,73
14,-253,59
105,-214,45
38,-256,14
73,-253,23
65,-296,-9
25,-270,80
48,-205,16
60,-202,41
86,-284,9
29,-262,37
30,-277,58
58,-242,55
79,-217,37
86,-264,15
47,-283,8
70,-227,39
69,-249,35
74,-253,47
92,-231,6
34,-272,42
74,-201,57
87,-262,57
98,-214,14
83,-266,46
85,-205,45
55,-252,58
92,-241,23
40,-297,18
55,-258,32
43,-266,-17
53,-268,-2
26,-254,11
45,-260,-6
38,-257,-12
27,-252,12
42,-268,-7
52,-257,-3
28,-250,-13
42,-288,9
30,-258,13
36,-240,30
46,-248,20
55,-257,14
60,-253,20
56,-263,20
53,-261,23
62,-257,19
56,-277,39
72,-262,29
90,-239,26
107,-242,42
114,-245,36
111,-221,32
138,-228,39
133,-193,50
142,-220,43
141,-214,46
156,-204,30
138,-226,44
144,-213,36
147,-231,53
96,-225,47
118,-201,43
99,-257,11
132,-265,-7
63,-268,-18
100,-231,-38
57,-203,-31
159,-262,-52
165,-275,-71
156,-193,-75
196,-153,-150
191,-132,-128
119,-72,-99
155,-124,-36
138,-209,-10
139,-215,-13
152,-269,19
37,-238,0
68,-334,-68
15,-304,-118
75,-179,-69
97,-202,-22
138,-295,-49
40,-273,-56
1,-290,-77
67,-242,-39
87,-261,-48
35,-319,-97
9,-177,-55
98,-192,-31
113,-203,-100
30,-349,-129
-15,-251,-31
81,-216,-38
100,-164,-117
73,-373,-26
59,-227,-122
66,-175,-38
58,-206,-50
114,-386,-10
12,-227,-11
11,-267,-29
112,-201,-29
48,-361,-74
2,-309,-94
33,-199,-38
104,-220,-40
92,-313,-61
62,-227,-16
90,-196,-47
87,-198,-29
47,-362,-85
92,-326,-46
87,-200,-42
123,-207,-57
107,-256,-13
162,-208,47
98,-228,-30
111,-156,0
59,-329,-80
-22,-413,-141
-83,-210,-69
78,-194,-10
66,-295,-79
-8,-335,-111
-100,-259,-41
62,-194,-35
136,-170,-67
48,-471,9
5,-313,-55
-20,-177,-26
135,-170,-31
100,-264,-32
26,-317,-44
-23,-227,26
42,-248,-24
96,-224,-13
80,-205,-71
13,-331,-19
31,-253,-44
83,-275,-38
130,-190,-34
115,-212,-15
120,-277,-22
180,-205,-26
119,-214,-34
160,-214,-45
149,-226,-8
144,-228,-26
155,-198,-4
161,-203,-16
172,-202,-9
158,-197,-19
163,-200,-14
167,-201,-11
160,-225,-28
162,-204,6
168,-207,-18
166,-212,-14
172,-196,-16
165,-200,-13
173,-206,-7
165,-198,-13
169,-209,-8
176,-212,-12
169,-194,-21
175,-198,-10
165,-193,-15
184,-203,-20
184,-192,-13
177,-196,-16
171,-191,-8
173,-188,-20
188,-200,-6
174,-191,-8
176,-186,-13
182,-187,-13
185,-189,-11
189,-192,-7
181,-195,-17
185,-190,-7
179,-189,-5
176,-185,-14
191,-188,-12
175,-183,24
