-226,-97,-69
-274,-123,-98
-187,-60,131
-171,-221,-11
-212,-92,-78
-251,-104,-39
-196,-152,-3
-238,-87,-54
-221,-108,-7
-226,-94,-15
-232,-83,-19
-232,-88,-18
-231,-83,-6
-230,-85,-16
-231,-96,18

-240,-44,-5
-243,-39,-4
-256,-39,2
-258,-54,11
-242,-47,4
-244,-42,5
-238,-38,-9
-244,-37,-6
-228,-42,8
-236,-48,13
-242,-44,11
-244,-45,-6
-241,-39,6
-251,-41,-3
-241,-45,10
-247,-43,15
-247,-41,-3
-244,-39,1
-240,-43,1
-238,-35,-1
-242,-44,-10
-240,-38,1
-239,-42,2
-240,-46,3
-238,-49,1
-246,-43,-5
-250,-37,-8
-247,-46,-6
-234,-39,0
-245,-54,9
-239,-45,1
-247,-34,-2
-249,-38,-6
-241,-40,-6
-245,-51,-6
-243,-47,8
-242,-45,9
-246,-41,-3
-245,-36,1
-240,-41,-5
-250,-47,6
-245,-34,-3
-241,-44,4
-249,-44,6
-240,-35,-3
-247,-38,3
-245,-30,0
-234,-32,2
-240,-39,1
-247,-39,3
-245,-39,-2
-246,-29,-4
-249,-35,6
-238,-42,9
-249,-35,1
-240,-41,6
-239,-36,4
-248,-32,-2
-245,-46,3
-239,-33,-2
-246,-30,1
-246,-40,-2
-243,-38,3
-251,-38,2
-244,-44,5
-245,-47,8
-246,-42,4
-250,-34,-1
-246,-41,-5
-245,-40,4
-244,-35,0
-247,-36,3
-250,-32,-2
-240,-21,-5
-242,-33,8
-241,-33,6
-245,-35,2
-244,-35,-4
-248,-28,-5
-239,-25,-5
-242,-40,8
-244,-38,-1
-237,-33,5
-249,-38,9
-253,-20,-8
-246,-37,6
-247,-27,2
-245,-32,-5
-244,-44,-4
-240,-27,4
-249,-43,-1
-248,-30,-2
-248,-25,5
-241,-37,3
-252,-36,3
-250,-21,-1
-243,-27,-9
-252,-29,-8
-239,-33,-11
-246,-28,-10
-245,-40,5
-246,-11,4
-260,-25,-7
-247,-27,-12
-244,-36,-2
-252,-31,0
-247,-32,-2
-236,-25,-3
-250,-36,-15
-246,-19,-10
-246,-38,-11
-248,-26,-8
-242,-28,-8
-237,-39,-8
-253,-39,-20
-243,-24,-16
-246,-19,-20
-246,-19,-2
-243,-33,-1
-244,-30,4
-249,-26,-1
-245,-24,-21
-247,-26,-21
-250,-17,-15
-241,-26,-15
-245,-19,-6
-239,-34,-10
-249,-32,-7
-231,-15,-6
-243,-29,-1
-247,-26,-11
-245,-30,-10
-239,-37,-6
-248,-29,-2
-256,-26,-10
-251,-18,4
-248,-39,-11
-250,-26,-12
-251,-19,2
-244,-30,-7
-247,-28,-1
-253,-33,-4
-260,-21,-39
-251,-26,-19
-248,-20,-10
-243,-21,-3
-243,-24,2
-240,-33,-1
-248,-30,-2
-256,-27,-24
-238,-34,-21
-247,-25,-18
-252,-37,-2
-224,-34,-3
-298,-27,-34
-286,-115,-49
-133,27,-80
-235,-76,-6
-237,-1,-60
-246,-37,-15
-240,-42,-11
-241,-55,-9
-241,-56,-6
-232,-65,-8
-226,-81,18
-236,-39,-1
-236,-48,2
-238,-53,8
-236,-49,1
-245,-57,0
-229,-54,-19
-266,-59,-2
-268,-42,-21
-214,-69,-21
-304,-68,-14
-158,6,-50
-234,-115,4
-248,-57,-15
-244,-54,-33
-237,-79,2
-233,-108,6
-251,-62,-2
-238,-86,-6
-229,-96,-7
-237,-91,3
-232,-87,8
-222,-112,17

-179,-175,-85
-219,-116,-106
-212,-125,-84
-201,-125,-78
-139,-140,-118
-225,-138,-59
-212,-142,-20
-214,-100,-23
-235,-116,-21
-219,-102,-21
-210,-88,12
-250,-106,81
-263,-47,0
-221,-73,-38
-234,-70,7
-250,-72,-7
-251,-58,-17
-234,-58,-15
-232,-56,-7
-214,-35,-30
-275,-67,-26
-248,-78,-24
-226,-92,8
-249,-14,-33
-250,-34,-15
-240,-58,-19
-259,-48,-27
-261,-87,-9
-244,-80,2
-225,-40,23
-215,-69,31
-241,-36,-2
-214,-49,0
-233,-28,10
-234,-46,8
-243,-52,18
-244,-49,3
-243,-67,-1
-238,-78,-6
-239,-82,-17
-242,-83,-12
-238,-74,-17
-249,-81,-11
-233,-69,0
-230,-79,-11
-237,-89,-18
-233,-71,-9
-232,-87,0
-229,-87,-24
-226,-72,-14
-240,-78,-11
-240,-74,-20
-233,-83,-25
-236,-69,-19
-239,-71,3
-235,-80,-13
-239,-66,-20
-233,-79,-27
-238,-68,-20
-233,-73,-27
-232,-78,-22
-222,-70,-24
-243,-87,-32
-242,-67,-39
-235,-74,-21
-238,-69,-34
-230,-76,-22
-244,-43,-22
-251,-47,-18
-239,-72,-20
-236,-49,-30
-236,-58,-23
-240,-63,-20
-243,-55,-35
-236,-63,-30
-235,-66,-26
-236,-58,-31
-231,-69,-15
-236,-68,-30
-240,-67,-28
-240,-70,-37
-233,-61,-29
-234,-70,-40
-226,-68,-31
-235,-67,-33
-230,-66,-23
-231,-74,-32
-234,-73,-44
-235,-61,-35
-231,-76,-42
-238,-74,-39
-232,-62,-34
-230,-72,-21
-240,-79,-32
-222,-76,-26
-239,-74,-39
-230,-76,-31
-234,-89,-27
-231,-94,-20
-233,-88,-18
-230,-94,-29
-235,-95,-15
-233,-91,-31
-228,-83,-24
-228,-100,-23
-221,-98,-33
-225,-105,-17
-232,-101,-23
-232,-105,-23
-236,-95,-29
-228,-103,-25
-230,-88,-29
-223,-89,-29
-231,-104,-23
-233,-108,-31

-225,-102,-24
-219,-92,-23
-226,-96,-13
-221,-100,-22
-226,-107,-12
-225,-121,-24
-227,-102,-27
-223,-98,-26
-222,-111,-21
-218,-119,-36
-223,-115,-27
-228,-113,-22
-217,-99,-23
-228,-103,-43
-229,-93,-32
-224,-98,-37
-231,-99,-37
-224,-97,-35
-228,-98,-26
-228,-84,-35
-233,-105,-31
-226,-90,-34
-227,-102,-39
-228,-94,-39
-227,-97,-33
-223,-95,-33
-225,-92,-34
-235,-90,-40
-231,-89,-42
-230,-86,-39
-230,-82,-36
-224,-90,-47
-223,-98,-47
-224,-87,-48
-225,-78,-33
-228,-88,-43
-226,-92,-47
-217,-91,-43
-233,-89,-41
-232,-95,-41
-225,-100,-31
-222,-95,-36
-233,-100,-40
-230,-97,-42
-230,-97,-27
-230,-93,-30
-227,-94,-43
-217,-100,-32
-228,-116,-32
-221,-101,-26
-224,-100,-32
-220,-102,-26
-228,-107,-31
-231,-111,-19
-224,-104,-19
-226,-100,-25
-220,-109,-28
-230,-106,-33
-227,-107,-29
-226,-97,-26
-226,-103,-26
-223,-103,-34
-225,-94,-13
-227,-99,-21
-228,-96,-25
-232,-105,-27
-222,-97,-23
-224,-99,-25
-216,-107,-34
-226,-105,-29
-229,-106,-32
-229,-101,-26
-228,-94,-25
-234,-89,-19
-228,-103,-24
-226,-105,-28
-227,-98,-19
-233,-100,-25
-231,-99,-22
-224,-91,-14
-231,-95,-25
-228,-95,-21
-232,-104,-22
-224,-108,-27
-229,-95,-30
-231,-101,-21
-227,-92,-25
-230,-89,-17
-227,-100,-23
-224,-97,-22
-232,-105,-27
-227,-103,-22
-227,-102,-23
-235,-97,-26
-226,-91,-18
-239,-98,-21
-227,-92,-19
-231,-102,-26
-223,-95,-20
-227,-92,-17
-226,-95,-23
-232,-93,-12
-230,-95,-16
-233,-101,-20
-233,-88,-20
-232,-99,-16
-230,-102,-19
-229,-111,-25
-231,-87,-21
-233,-88,-15
-237,-95,-21
-232,-93,-14
-227,-95,-19
-234,-89,-21
-237,-94,-22
-232,-95,-20
-232,-95,-24
-231,-84,-15
-240,-89,-12
-234,-98,-16
-229,-96,-23
-225,-90,-27
-226,-94,-3
-219,-98,-17
-232,-88,-11
-230,-91,-18
-239,-91,-13
-225,-91,-17
-231,-90,-12
-236,-96,-20

-246,-63,5
-240,-65,-6
-245,-60,2
-246,-61,-6
-241,-63,1
-244,-62,0
-241,-57,-6
-234,-56,2
-246,-56,-1
-242,-60,-3
-247,-52,-14
-246,-70,-10
-238,-53,-14
-248,-60,-17
-241,-52,-19
-237,-64,-26
-252,-53,-24
-239,-65,-22
-240,-66,-10
-249,-59,-17
-243,-53,-23
-245,-57,-16
-241,-56,-22
-238,-73,-19
-237,-47,-31
-242,-66,-16
-238,-61,-17
-247,-65,-34
-238,-65,-20
-247,-61,-32
-231,-58,-20
-240,-55,-17
-236,-62,-24
-245,-65,-24
-237,-54,-34
-243,-63,-33
-237,-53,-30
-238,-59,-25
-230,-65,-18
-243,-60,-26
-240,-72,-28
-235,-65,-38
-241,-66,-31
-242,-50,-22
-237,-61,-25
-240,-64,-15
-232,-72,-28
-234,-72,-26
-231,-53,-36
-237,-64,-29
-234,-68,-26
-243,-43,-25
-242,-52,-32
-231,-67,-22
-243,-62,-29
-233,-68,-34
-238,-66,-21
-243,-70,-27
-240,-69,-25
-238,-66,-23
-243,-58,-25
-246,-59,-24
-237,-61,-17
-241,-58,-20
-241,-53,-24
-242,-53,-13
-244,-59,-12
-242,-65,-2
-244,-62,-12
-241,-60,-11
-242,-53,-3
-240,-54,-14
-241,-56,-12
-243,-57,-11
-239,-55,-8
-242,-59,-19
-240,-60,-9
-239,-52,-10
-243,-57,-10
-241,-53,-8
-238,-59,-12
-233,-52,-6
-245,-60,-7
-241,-57,-17
-244,-54,-14
-238,-54,-6
-240,-57,-5
-236,-59,-10
-245,-52,-10
-247,-55,-7
-244,-61,-9
-231,-45,-5
-244,-50,-6
-237,-46,-20
-243,-53,-14
-243,-51,-10
-242,-69,-5
-253,-37,-45
-242,-71,-8
-236,-52,-14
-243,-61,-8
-251,-61,-8
-242,-58,-7
-240,-37,7
-243,-49,4
-245,-42,-10
-236,-35,-7
-243,-36,7
-248,-36,7
-241,-42,-7
-249,-34,-2
-243,-44,-3
-235,-33,-4
-248,-44,5
-245,-29,-2
-243,-32,5
-241,-43,0
-244,-42,-8
-249,-40,3
-238,-43,11
-244,-35,0
-232,-42,-2
-240,-40,-5
-244,-43,-3
-240,-43,2
-246,-41,2
-247,-42,-3
-244,-52,0
-235,-41,1
-251,-41,-1
-251,-41,1
-243,-40,7
-239,-50,-7
-236,-41,-4
-246,-39,-1
-238,-32,-4
-247,-42,2
-241,-45,6
-241,-30,-8
-245,-37,5
-247,-47,6
-243,-42,2
-258,-47,-9
-241,-40,9
-244,-41,9
-249,-41,5
-245,-42,23
-245,-26,17
-247,-32,21
-243,-38,20
-245,-34,18
-242,-31,12
-247,-36,20
-242,-44,27
-241,-30,18
-252,-32,19
-242,-28,19
-248,-36,15
-246,-27,17
-246,-27,14
-247,-30,17
-250,-29,15
-246,-27,15
-242,-29,22
-251,-26,17
-239,-28,14
-237,-34,12
-240,-32,9
-250,-30,9
-246,-28,13
-247,-28,11
-248,-28,22
-246,-25,11
-250,-33,20
-240,-22,27
-244,-32,15
-249,-25,10
-244,-28,10
-245,-29,23
-244,-32,16
-250,-31,22

-107,-124,45
-408,-207,42
-197,-107,-35
-186,-81,-54
-199,-135,26
-230,-54,-7
-232,-54,8
-278,-79,44
-237,0,1
-236,-56,41
-261,34,45
-255,1,71
-300,-45,44
-212,-21,18
-219,-141,1
-220,-47,3
-239,-174,-22
-207,-72,46
-208,-58,40
-281,-4,26
-236,10,45
-258,8,70
-224,-9,22
-275,-51,32
-212,-1,31
-230,-41,52
-238,-12,35
-243,-43,46
-248,-29,43
-238,-26,40
-244,-32,47
-246,-25,41
-237,-34,49
-251,-28,37
-247,-23,39
-242,-27,48
-241,-28,43
-280,-51,12
-212,-47,76
-228,16,61
-296,-55,39
-226,-22,31
-280,-29,6
-194,-28,1
-239,-12,29
-252,-18,33
-244,-1,16
-252,-24,12
-239,-9,15
-252,-21,11
-245,-23,21
-251,-79,42
-311,41,-55
-235,-8,-41
-183,-91,93
-241,44,7
-236,36,114
-284,-7,65
-363,-18,26
-147,-9,21
-165,-141,-47
-236,-104,-32
-220,-148,-3
-194,-111,0
-173,-48,-50
-252,-123,27
-240,-57,22
-178,-82,22
-272,56,2
-380,-110,39
-235,-15,22
-257,-22,36
-233,-48,15
-240,-24,32
-238,-27,23
-241,-34,31
-242,-24,31
-240,-34,32
-233,-25,32
-240,-23,39
-185,40,21
-298,-29,45
-124,-38,21
-270,-15,68
-257,-22,20
-320,-54,-45
-151,-46,-85
-271,-96,-56
-187,-116,-26
-238,-154,-10
-323,-41,-37
-207,-183,107

31,-272,28
56,-223,27
-28,-267,-21
-101,-239,-12
-5,-252,3
-41,-280,-37
-61,-222,31
-106,-272,-69
-84,-253,11
-84,-271,-71
-44,-251,-6
-103,-284,-5
-55,-228,-20
-73,-271,-8
-80,-226,16
-87,-224,1
-104,-241,-13
-107,-263,8
-104,-225,9
-95,-278,-23
-127,-242,-9
-107,-231,9
-106,-221,-8
-126,-248,-8
-123,-210,19
-150,-225,-10
-142,-196,-37
-87,-187,39
-151,-194,-18
-127,-218,16
-113,-222,35
-139,-237,-2
-71,-241,29
-78,-222,41
-110,-246,16
-94,-211,26
-31,-204,22
-102,-263,36
-107,-252,56
-88,-229,20
-80,-195,63
-50,-237,-22
-28,-278,-10
-42,-251,-7
8,-283,17
-34,-247,46
-42,-239,-29
56,-258,-62
-56,-310,55
9,-259,-23
-10,-243,-31
7,-231,16
-5,-300,-6
-6,-248,-22
-24,-249,-8
17,-272,-58
-22,-287,-18
-39,-217,-45
-46,-279,49
-31,-272,-38
-55,-213,-7
-28,-249,-7
-83,-275,-11
-60,-238,-5
-18,-234,-27
-23,-299,-67
8,-250,-14
-36,-249,-26
20,-241,-6
-39,-241,-2
-13,-281,-17
-25,-212,-37
-21,-275,-8
-25,-246,-16
22,-222,-20
-9,-258,1
-16,-218,-25
22,-320,26
87,-235,-40
5,-319,-14
51,-254,-5
64,-293,-24
52,-271,-51
74,-258,-19
54,-276,-12
56,-202,11
100,-260,-1
42,-287,-7
36,-238,-12
88,-211,17
52,-261,-2
60,-238,18
75,-270,-12
85,-242,3
45,-273,33
36,-269,-10
65,-253,0
61,-248,25
68,-281,25
45,-248,-14
65,-251,20
32,-276,-2
25,-251,-5
48,-245,2
30,-254,-5
56,-260,24
6,-302,0
38,-191,-37
18,-266,47
1,-337,-79
66,-254,-29
-1,-277,11
44,-228,-10
76,-234,-17
91,-206,-15
84,-308,-5
45,-311,-17
80,-219,-126
120,-253,65
57,-319,-15
111,-148,-77
88,-269,61
126,-254,-32
111,-223,-33
107,-261,27
91,-190,-45
93,-211,31
97,-243,29
64,-202,3
108,-301,-10
117,-240,-30
61,-250,-8
71,-308,16
82,-225,-31
46,-320,-22
109,-212,-28
82,-289,26
66,-259,-16
75,-259,2
32,-225,-8
61,-262,-3
45,-274,-21
73,-261,-6
36,-261,45
47,-243,-59
35,-273,40
13,-245,-127
85,-199,85
11,-310,-31
34,-266,-22
27,-246,-6
9,-238,-53
-12,-269,-18
-33,-235,-82
-2,-239,73
-75,-299,14
-23,-224,-37
-55,-258,-10
-63,-262,-29
-56,-236,-27
-62,-249,10
-56,-258,-12
-89,-243,-13
-75,-249,-12
-84,-233,-10
-79,-241,-31
-103,-240,13
-115,-239,5
-121,-258,-16
-151,-191,-1
-131,-199,10
-176,-212,-54
-183,-190,-13
-171,-189,-47
-165,-156,-47
-185,-192,-67
-184,-204,-13
-184,-173,3
-150,-158,-2
-180,-183,-39
-242,-168,-2
-90,-194,59
-248,-131,35
-119,-156,-49
-178,-182,21
-200,-145,-9
-202,-154,1
-239,-157,16
-201,-130,34

