-188,-101,20
-284,-186,78
-225,-162,1
-149,-167,99
-242,-123,71
-184,-105,93
-216,-104,76
-196,-159,29
-166,-151,26
-186,-242,19
-162,-206,15
-191,-219,21
-158,-167,-18
-195,-227,57
-130,-221,74
-178,-171,-1
-123,-254,133
-349,-161,230
-159,-269,52
-190,-194,75
-232,-240,33
-188,-62,-10
-202,-170,-25
-218,-302,-12
-194,-135,-167
-224,-326,29
-74,-206,-67
-69,-85,53
-179,-140,-63
-182,-202,-69
-210,-197,-9
-190,-200,30
-150,-183,-26
-204,-178,9
-151,-147,44
-214,-195,15
-217,-164,-38
-190,-189,-15
-201,-155,-8
-205,-200,-2
-223,-139,16
-251,-121,16
-224,-156,18
-256,-158,-16
-224,-126,1
-199,-126,9
-270,-125,-53
-204,-122,15
-233,-122,55
-221,-93,12
-229,-100,-5
-215,-119,24
-241,-66,18
-207,-101,76
-197,-103,43
-240,-61,14
-246,-64,14
-207,-58,17
-233,-78,43
-217,-78,35
-244,-96,32
-217,-44,60
-219,-91,-6
-228,-88,17
-308,-113,33
-221,-77,18
-238,-102,-11
-226,-124,15
-439,-164,94
-208,-85,-18
-196,-136,58
-274,-83,55
-202,-87,81
-255,-131,76
-219,-86,17
-192,-111,27
-262,-122,77
-207,-149,38
-194,-131,88
-222,-145,44
-180,-122,22
-215,-146,50
-198,-128,42
-231,-125,28
-220,-143,28
-212,-141,40
-241,-146,30
-221,-136,45
-244,-134,78
-210,-120,75
-223,-110,89
-146,-117,19
-171,-188,91
-234,-209,50
-186,-151,45
-191,-182,54
-166,-156,29
-228,-126,62
-272,-103,57
-204,-116,62
-173,-136,27
-233,-80,67
-189,-83,59
-181,-51,-12
-89,-253,-33
-281,-193,24
-216,-128,50
-260,-66,-31
-250,-134,12
-235,-86,4
-274,-154,8
-230,-162,10
-232,-88,2
-215,-107,-33
-221,-143,4
-226,-79,56
-267,-19,51
-247,-75,-3
-235,-102,32
-243,-4,-15
-250,-68,48
-215,-59,81
-302,-22,32
-217,-18,-24
-250,-78,63
-227,-91,75
-219,-61,39
-238,38,105
-256,-40,38
-220,-69,87
-218,-90,70
-244,-74,59
-254,-46,-9
-232,-117,145
-234,-95,172
-158,-97,96
-228,-78,114
-230,-72,28
-207,-109,53
-244,-201,103
-151,-115,168
-133,-82,37
-217,-225,259
-329,-368,136
-131,-61,124
-245,30,101
-243,136,-115
-212,216,-60
-146,304,-118
-56,192,-43
-116,103,15
-189,78,11
-216,103,58
-252,71,20
-206,202,102
-123,116,104
-211,92,131
-134,140,39
-125,212,-4
-50,235,43

