@relation Learn_01

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.957288, 16.7395, 1.59267, 0.67656, 108.777, 145.107, walk
0.66888, 252.435, 1.57433, 0.686473, 118.264, 147.938, walk
2.58312, 276.765, 1.655, 0.809954, 130.898, 154.526, walk
0.291548, 138.803, 1.61967, 0.837717, 138.136, 154.229, walk
0.283901, 114.336, 1.587, 0.86206, 143.706, 153.154, walk
1.36239, 339.667, 1.61467, 0.87145, 149.49, 163.313, walk
1.44613, 131.04, 1.65867, 0.873131, 148.418, 162.76, walk
0.38, 256.587, 1.588, 0.871781, 152.567, 165.751, walk
0.0927362, 251.303, 1.48867, 0.858963, 157.959, 167.359, walk
1.61227, 141.897, 1.53133, 0.87715, 156.423, 166.526, walk
0.590678, 131.816, 1.557, 0.846196, 149.616, 160.795, walk
0.296142, 167.545, 1.46367, 0.812471, 147.165, 158.58, walk
0.941169, 9.91674, 1.48133, 0.805977, 136.901, 156.889, walk
0.958645, 8.74555, 1.50533, 0.794782, 126.998, 155.081, walk
0.995239, 6.02443, 1.44133, 0.708198, 111.832, 143.464, walk
0.969123, 4.54075, 1.44267, 0.708232, 111.612, 143.619, walk
0.956504, 2.98637, 1.44233, 0.708217, 111.344, 143.812, walk
0.979898, 5.84997, 1.44133, 0.708114, 111.426, 143.753, walk
0.968969, 4.81053, 1.44167, 0.708134, 111.401, 143.771, walk
0.933702, 7.45878, 1.44067, 0.708115, 111.6, 143.625, walk
0.939415, 6.71185, 1.439, 0.708032, 111.614, 143.616, walk
0.961041, 5.81275, 1.43933, 0.708058, 111.715, 143.543, walk
0.959479, 5.95344, 1.44133, 0.708142, 111.594, 143.63, walk
0.950684, 8.23604, 1.441, 0.70814, 111.759, 143.515, walk
0.98453, 10.595, 1.44067, 0.708115, 111.933, 143.395, walk
0.991817, 8.44653, 1.44233, 0.708311, 112.19, 143.211, walk
0.978162, 12.6068, 1.445, 0.708448, 112.375, 143.088, walk
0.957288, 16.7395, 1.444, 0.708405, 112.8, 142.817, walk
1.73784, 189.635, 1.476, 0.733701, 122.487, 145.611, walk
0.443959, 264.722, 1.445, 0.750639, 134.266, 151.005, walk
0.665808, 265.465, 1.432, 0.753637, 144.911, 154.337, walk
1.80571, 125.924, 1.49067, 0.781059, 141.884, 152.15, walk
0.522877, 189.155, 1.38567, 0.639623, 136.566, 145.943, walk
0.55263, 254.43, 1.395, 0.627985, 138.765, 147.92, walk
1.62459, 87.0458, 1.456, 0.625015, 137.253, 147.571, walk
1.06019, 168.096, 1.43367, 0.605775, 128.438, 132.048, walk
0.323419, 251.525, 1.37133, 0.606546, 130.695, 134.106, walk
0.219545, 251.614, 1.362, 0.620642, 129.131, 132.017, walk
0.941169, 9.91674, 1.40467, 0.579153, 120.073, 130.267, walk
0.958645, 8.74555, 1.37, 0.541239, 112.981, 130.173, walk
0.995239, 6.02443, 1.39133, 0.53447, 106.9, 130.754, walk
0.969123, 4.54075, 1.427, 0.502541, 98.6147, 128.906, walk
0.956504, 2.98637, 1.428, 0.502596, 98.2743, 129.142, walk
0.979898, 5.84997, 1.42867, 0.502678, 98.1693, 129.213, walk
0.968969, 4.81053, 1.42733, 0.50246, 98.1837, 129.203, walk
0.933702, 7.45878, 1.426, 0.502372, 98.263, 129.148, walk
0.939415, 6.71185, 1.42533, 0.502326, 98.4393, 129.022, walk
0.961041, 5.81275, 1.42533, 0.502326, 98.4727, 128.999, walk
0.959479, 5.95344, 1.42567, 0.502372, 98.4563, 129.011, walk
0.950684, 8.23604, 1.42567, 0.502372, 98.5977, 128.916, walk
0.98453, 10.595, 1.427, 0.502488, 98.7917, 128.786, walk
0.991817, 8.44653, 1.42867, 0.50281, 98.932, 128.691, walk
0.978162, 12.6068, 1.42933, 0.502918, 99.3787, 128.391, walk
0.957288, 16.7395, 1.43, 0.502945, 99.8333, 128.112, walk
0.386005, 148.598, 1.40233, 0.521374, 107.747, 129.944, walk
0.155885, 150.23, 1.35967, 0.55859, 115.713, 131.267, walk
2.39042, 355.185, 1.436, 0.710969, 132.862, 149.877, walk
1.46185, 119.178, 1.45, 0.715425, 137.453, 148.691, walk
0.311127, 268.176, 1.38367, 0.706265, 139.819, 151.862, walk
0.636318, 268.158, 1.39433, 0.696547, 139.207, 150.955, walk
2.07475, 153.953, 1.45533, 0.743988, 135.075, 146.85, walk
0.344238, 153.223, 1.379, 0.729709, 136.009, 147.404, walk
0.555788, 129.719, 1.38067, 0.728487, 133.178, 146.317, walk
1.74419, 149.923, 1.446, 0.755489, 131.111, 144.332, walk
0.690797, 253.213, 1.403, 0.741674, 137.53, 149.203, walk
0.941169, 9.91674, 1.39633, 0.740412, 129.771, 149.37, walk
0.958645, 8.74555, 1.43033, 0.719766, 120.674, 147.956, walk
0.995239, 6.02443, 1.47133, 0.688567, 111.408, 146.115, walk
0.969123, 4.54075, 1.47267, 0.688544, 111.188, 146.266, walk
0.956504, 2.98637, 1.47233, 0.688543, 110.92, 146.455, walk
0.979898, 5.84997, 1.47133, 0.68848, 111.002, 146.397, walk
0.968969, 4.81053, 1.47167, 0.688487, 110.977, 146.415, walk
0.933702, 7.45878, 1.47067, 0.68851, 111.177, 146.273, walk
0.939415, 6.71185, 1.469, 0.688498, 111.19, 146.263, walk
0.961041, 5.81275, 1.46933, 0.68851, 111.291, 146.192, walk
0.959479, 5.95344, 1.47133, 0.688509, 111.171, 146.277, walk
0.950684, 8.23604, 1.471, 0.688522, 111.335, 146.165, walk
0.98453, 10.595, 1.47067, 0.68851, 111.509, 146.047, walk
0.991817, 8.44653, 1.47233, 0.68864, 111.767, 145.868, walk
0.978162, 12.6068, 1.475, 0.688664, 111.952, 145.747, walk
0.957288, 16.7395, 1.474, 0.688663, 112.377, 145.482, walk
2.10333, 137.11, 1.51967, 0.735987, 118.528, 145.091, walk
0.848823, 168.828, 1.51533, 0.736355, 126.936, 146.418, walk
0.666558, 126.991, 1.497, 0.744308, 132.863, 145.879, walk
1.95113, 287.138, 1.56933, 0.764617, 138.722, 153.872, walk
1.03484, 115.915, 1.60933, 0.726012, 135.282, 152.428, walk
0.234307, 270.563, 1.494, 0.636572, 130.241, 141.246, walk
2.13209, 280.499, 1.53267, 0.691688, 137.756, 148.718, walk
1.05437, 27.4337, 1.56767, 0.665636, 126.498, 142.964, walk
1.06367, 14.1723, 1.58867, 0.654399, 115.492, 137.588, walk
0.953205, 17.9588, 1.53867, 0.607951, 109.021, 136.938, walk
0.95572, 14.037, 1.571, 0.571783, 101.916, 135.651, walk
0.93397, 10.9136, 1.587, 0.558505, 97.497, 136.219, walk
1.03252, 10.1702, 1.546, 0.519048, 89.9873, 134.312, walk
0.91225, 19.4043, 1.55533, 0.511975, 79.4663, 126.282, walk
1.03465, 4.51448, 1.55967, 0.51153, 79.2143, 126.42, walk
0.8751, 19.721, 1.55433, 0.513165, 79.849, 126.128, walk
0.988838, 6.20033, 1.55, 0.5139, 79.991, 126.047, walk
0.992623, 5.34489, 1.547, 0.514562, 80.041, 126.019, walk
0.867698, 21.637, 1.54167, 0.516159, 80.8407, 125.608, walk
1.10494, 13.7574, 1.548, 0.516775, 81.0763, 125.479, walk
0.937763, 13.0858, 1.54367, 0.517787, 81.51, 125.243, walk
0.364005, 201.193, 1.51533, 0.545214, 90.6, 129.533, walk
2.0298, 188.733, 1.562, 0.595244, 99.0857, 132.228, walk
2.07916, 136.553, 1.60433, 0.633276, 105.97, 132.772, walk
0.521344, 219.764, 1.58233, 0.647815, 116.919, 137.552, walk
0.431856, 113.173, 1.55, 0.677633, 122.726, 136.762, walk
1.63481, 252.016, 1.591, 0.709236, 131.856, 138.395, walk
1.82562, 53.3289, 1.60633, 0.713146, 133.973, 137.054, walk
0.994032, 81.8937, 1.61067, 0.713003, 137.131, 135.465, walk
0.214243, 127.426, 1.571, 0.7523, 141.212, 133.942, walk
1.29058, 151.345, 1.53367, 0.711091, 141.783, 134.221, walk
1.03354, 20.8069, 1.53733, 0.710624, 133.694, 133.448, walk
0.874643, 15.6327, 1.54767, 0.703646, 127.729, 134.103, walk
1.05437, 27.4337, 1.50567, 0.662237, 114.717, 122.782, walk
1.06367, 14.1723, 1.508, 0.662231, 110.541, 123.649, walk
0.953205, 17.9588, 1.543, 0.626909, 98.7457, 113.58, walk
0.95572, 14.037, 1.48767, 0.562261, 86.5027, 100.469, walk
0.93397, 10.9136, 1.48033, 0.562574, 85.7737, 100.898, walk
1.03252, 10.1702, 1.478, 0.562467, 85.4747, 101.092, walk
0.91225, 19.4043, 1.47467, 0.563215, 85.3877, 101.142, walk
1.03465, 4.51448, 1.481, 0.563184, 84.8177, 101.536, walk
0.8751, 19.721, 1.48, 0.563442, 85.3173, 101.232, walk
0.988838, 6.20033, 1.47767, 0.563623, 85.1533, 101.349, walk
0.992623, 5.34489, 1.48067, 0.562909, 84.5727, 101.734, walk
0.867698, 21.637, 1.472, 0.563468, 85.284, 101.259, walk
1.10494, 13.7574, 1.48433, 0.564055, 84.78, 101.565, walk
0.937763, 13.0858, 1.483, 0.5643, 85.086, 101.355, walk
1.22495, 230.045, 1.49433, 0.565731, 95.967, 109.769, walk
0.591523, 91.5816, 1.481, 0.574563, 99.97, 109.4, walk
0.991665, 88.5062, 1.478, 0.573698, 104.115, 108.484, walk
2.03027, 114.869, 1.51333, 0.597491, 108.533, 107.653, walk
1.1149, 96.5116, 1.553, 0.573911, 103.921, 102.962, walk
0.336303, 120.579, 1.47567, 0.549731, 99.975, 98.9529, walk
0.697567, 149.631, 1.42067, 0.497547, 98.9843, 97.9272, walk
2.1269, 105.4, 1.48767, 0.547654, 93.379, 88.6481, walk
1.38485, 259.132, 1.54667, 0.529895, 98.2, 97.198, walk
0.747329, 43.7592, 1.49633, 0.485946, 90.7917, 90.6334, walk
0.635689, 61.9348, 1.46433, 0.482664, 91.164, 90.6008, walk
1.66592, 77.6529, 1.48433, 0.501987, 91.4853, 90.6995, walk
1.03354, 20.8069, 1.52533, 0.448514, 87.455, 90.6913, walk
0.874643, 15.6327, 1.506, 0.448758, 81.153, 88.0988, walk
1.05437, 27.4337, 1.50833, 0.448903, 81.4397, 87.9431, walk
1.06367, 14.1723, 1.519, 0.445716, 81.3687, 87.9882, walk
0.953205, 17.9588, 1.51333, 0.446112, 81.0743, 88.1481, walk
0.95572, 14.037, 1.508, 0.446717, 81.0467, 88.166, walk
0.93397, 10.9136, 1.50633, 0.44721, 80.612, 88.4534, walk
1.03252, 10.1702, 1.50933, 0.446654, 80.3407, 88.6401, walk
0.91225, 19.4043, 1.50767, 0.447338, 80.6883, 88.407, walk
1.03465, 4.51448, 1.511, 0.447417, 80.3897, 88.6417, walk
0.8751, 19.721, 1.51167, 0.447117, 80.5417, 88.5528, walk
0.988838, 6.20033, 1.506, 0.447419, 80.6763, 88.4431, walk
0.992623, 5.34489, 1.50833, 0.446625, 79.9437, 88.9419, walk
0.867698, 21.637, 1.50533, 0.447644, 80.5203, 88.5451, walk
1.10494, 13.7574, 1.51533, 0.448306, 80.749, 88.3687, walk
0.937763, 13.0858, 1.517, 0.447632, 80.4783, 88.5426, walk
1.57775, 118.106, 1.53567, 0.465766, 85.9633, 89.458, walk
0.633561, 168.38, 1.52233, 0.476212, 93.5767, 93.1389, walk
0.247184, 166.136, 1.47633, 0.518687, 90.9233, 87.1544, walk
1.94574, 244.458, 1.541, 0.563083, 96.7017, 96.0358, walk
1.68716, 270.251, 1.56133, 0.575718, 104.799, 108.756, walk
0.826741, 106.233, 1.52033, 0.556588, 105.066, 108.881, walk
0.678086, 65.3487, 1.493, 0.563259, 103.883, 108.643, walk
1.43126, 149.717, 1.54167, 0.540568, 107.186, 111.325, walk
1.33334, 103.808, 1.56233, 0.535884, 105.767, 110.574, walk
0.487442, 191.411, 1.49, 0.502613, 109.707, 114.696, walk
0.248797, 205.171, 1.42967, 0.517381, 107.284, 110.652, walk
0.874643, 15.6327, 1.43, 0.517243, 105.949, 111.374, walk
1.05437, 27.4337, 1.44733, 0.512913, 104.255, 112.01, walk
1.06367, 14.1723, 1.42367, 0.491253, 100.936, 112.848, walk
0.953205, 17.9588, 1.42033, 0.491063, 100.928, 112.853, walk
0.95572, 14.037, 1.42567, 0.489726, 100.829, 112.919, walk
0.93397, 10.9136, 1.41833, 0.489156, 100.1, 113.393, walk
1.03252, 10.1702, 1.416, 0.488737, 99.8013, 113.604, walk
0.91225, 19.4043, 1.41267, 0.489176, 99.7143, 113.659, walk
1.03465, 4.51448, 1.419, 0.489941, 99.1443, 114.081, walk
0.8751, 19.721, 1.418, 0.490112, 99.644, 113.748, walk
0.988838, 6.20033, 1.41567, 0.490025, 99.48, 113.873, walk
0.992623, 5.34489, 1.41867, 0.489583, 98.8993, 114.288, walk
0.867698, 21.637, 1.41, 0.489128, 99.6107, 113.776, walk
1.10494, 13.7574, 1.42233, 0.491363, 99.1067, 114.112, walk
0.937763, 13.0858, 1.421, 0.491476, 99.4127, 113.886, walk
1.64308, 261.42, 1.44833, 0.511391, 110.433, 120.408, walk
0.707177, 53.6337, 1.443, 0.513635, 112.06, 119.608, walk
1.08605, 72.4717, 1.44367, 0.513968, 115.435, 118.265, walk
1.96606, 135.652, 1.48833, 0.560845, 122.014, 118.247, walk
0.474763, 168.661, 1.44, 0.555578, 125.583, 121.524, walk
0.0616441, 182.61, 1.41067, 0.601481, 125.864, 121.817, walk
2.13347, 244.375, 1.50067, 0.636993, 128.286, 125.055, walk
1.91838, 200.067, 1.48633, 0.610767, 127.011, 123.263, walk
0.498899, 114.647, 1.43967, 0.607165, 119.256, 113.87, walk
0.759671, 28.3718, 1.437, 0.60843, 115.251, 114.469, walk
2.05195, 75.5517, 1.50067, 0.653452, 115.484, 114.463, walk
0.874643, 15.6327, 1.475, 0.648834, 108.222, 112.954, walk
1.05437, 27.4337, 1.46933, 0.647235, 104.683, 113.441, walk
1.06367, 14.1723, 1.498, 0.630468, 96.007, 109.215, walk
0.953205, 17.9588, 1.53033, 0.598952, 88.299, 105.449, walk
0.95572, 14.037, 1.53567, 0.596873, 88.2003, 105.509, walk
0.93397, 10.9136, 1.52833, 0.597757, 87.4713, 105.929, walk
1.03252, 10.1702, 1.526, 0.597844, 87.1723, 106.119, walk
0.91225, 19.4043, 1.52267, 0.598815, 87.0853, 106.168, walk
1.03465, 4.51448, 1.529, 0.598277, 86.5153, 106.552, walk
0.8751, 19.721, 1.528, 0.598601, 87.015, 106.255, walk
0.988838, 6.20033, 1.52567, 0.598958, 86.851, 106.369, walk
0.992623, 5.34489, 1.52867, 0.598045, 86.2703, 106.744, walk
0.867698, 21.637, 1.52, 0.599266, 86.9817, 106.281, walk
1.10494, 13.7574, 1.53233, 0.59883, 86.4777, 106.581, walk
0.937763, 13.0858, 1.531, 0.599168, 86.7837, 106.375, walk
0.359305, 159.218, 1.50433, 0.622209, 92.5627, 106.698, walk
2.04568, 193.797, 1.54733, 0.651193, 101.984, 112.866, walk
2.27827, 138.85, 1.604, 0.730304, 108.898, 113.725, walk
0.324037, 216.386, 1.57667, 0.753889, 116.374, 114.981, walk
0.67, 127.229, 1.53733, 0.750595, 109.75, 107.407, walk
1.68119, 61.7252, 1.58567, 0.770518, 110.225, 107.291, walk
0.468615, 179.377, 1.55067, 0.787731, 115.275, 110.995, walk
0.306105, 257.953, 1.473, 0.785443, 119.014, 116.131, walk
2.27115, 217.138, 1.56267, 0.854045, 119.317, 116.58, walk
1.62315, 177.927, 1.64333, 0.823951, 119.501, 116.801, walk
0.245357, 214.823, 1.55567, 0.809406, 117.372, 113.509, walk
0.874643, 15.6327, 1.51567, 0.79523, 108.823, 110.325, walk
1.05437, 27.4337, 1.541, 0.784378, 105.069, 110.761, walk
1.06367, 14.1723, 1.55533, 0.780289, 104.547, 111.103, walk
0.953205, 17.9588, 1.50633, 0.741379, 101.656, 111.901, walk
0.95572, 14.037, 1.51167, 0.739874, 101.557, 111.968, walk
0.93397, 10.9136, 1.50433, 0.74035, 100.828, 112.451, walk
1.03252, 10.1702, 1.502, 0.740344, 100.529, 112.665, walk
0.91225, 19.4043, 1.49867, 0.741021, 100.442, 112.722, walk
1.03465, 4.51448, 1.505, 0.740791, 99.8723, 113.151, walk
0.8751, 19.721, 1.504, 0.74102, 100.372, 112.812, walk
0.988838, 6.20033, 1.50167, 0.741234, 100.208, 112.939, walk
0.992623, 5.34489, 1.50467, 0.740593, 99.6273, 113.361, walk
0.867698, 21.637, 1.496, 0.741299, 100.339, 112.84, walk
1.10494, 13.7574, 1.50833, 0.741346, 99.8347, 113.182, walk
0.937763, 13.0858, 1.507, 0.741576, 100.141, 112.953, walk
2.16677, 298.908, 1.55967, 0.786161, 114.3, 126.451, walk
1.60231, 71.8785, 1.58867, 0.792438, 116.985, 125.437, walk
0.362905, 228.036, 1.54933, 0.815385, 125.451, 126.884, walk
0.341906, 251.378, 1.52233, 0.834397, 134.353, 128.511, walk
2.5, 153.953, 1.63133, 0.91516, 137.035, 130.311, walk
2.5, 153.953, 1.67333, 0.984907, 135.445, 128.463, walk
0.864465, 74.7914, 1.19, 0, 86.96, 0, active
1.2486, 84.3979, 1.385, 0.195, 107.805, 20.845, active
1.13093, 44.2894, 1.39667, 0.160069, 95.9467, 23.8939, active
1.06193, 13.2276, 1.415, 0.142215, 75.76, 40.6287, active
0.90846, 28.7701, 1.342, 0.193639, 68.178, 39.3764, active
0.936269, 20.8174, 1.32833, 0.179389, 61.6733, 38.7768, active
0.970103, 29.4559, 1.34286, 0.16985, 58.0643, 36.9727, active
1.12022, 24.1864, 1.36875, 0.17302, 55.4437, 35.2729, active
1.05209, 97.6878, 1.38222, 0.167516, 66.29, 45.2445, active
0.870976, 91.348, 1.376, 0.160012, 71.559, 45.7408, active
0.914385, 117.581, 1.38091, 0.153354, 77.1464, 47.0554, active
1.07355, 138.52, 1.38333, 0.147045, 85.9075, 53.6099, active
1.06447, 102.663, 1.39462, 0.146582, 90.6185, 54.0302, active
0.916842, 142.734, 1.36929, 0.168203, 101.281, 64.7196, active
0.78492, 113.632, 1.36, 0.166173, 107.6, 66.8465, active
0.932416, 126.614, 1.355, 0.162057, 111.996, 66.9259, active
0.752928, 50.7118, 1.33706, 0.172823, 108.925, 66.0795, active
1.22858, 128.013, 1.36389, 0.201112, 112.959, 66.3363, active
1.10104, 28.8491, 1.37789, 0.204568, 109.097, 66.6136, active
0.795613, 60.6053, 1.358, 0.21743, 107.512, 65.2932, active
1.25579, 152.175, 1.38571, 0.245736, 110.653, 65.2494, active
0.945833, 191.17, 1.39, 0.240889, 116.118, 68.4918, active
1.11113, 258.417, 1.39913, 0.239454, 125.683, 80.6206, active
1.03194, 30.5049, 1.40125, 0.234633, 122.243, 80.6287, active
1.0104, 61.2769, 1.4056, 0.230878, 121.589, 79.0646, active
0.892973, 51.5166, 1.40308, 0.226746, 119.9, 77.9877, active
0.94414, 70.2827, 1.40148, 0.222656, 119.048, 76.653, active
0.920706, 102.081, 1.39964, 0.218852, 120.714, 75.768, active
1.0964, 88.0506, 1.40483, 0.216789, 121.256, 74.5054, active
0.882553, 122.586, 1.39967, 0.214949, 123.158, 73.9658, active
1.02279, 157.141, 1.41167, 0.212949, 127.095, 75.0694, active
0.702922, 130.866, 1.39467, 0.2191, 129.949, 76.6848, active
1.1, 87.0272, 1.4, 0.221585, 131.663, 75.9467, active
1.0633, 93.1138, 1.397, 0.221226, 135.492, 72.8094, active
0.870976, 91.348, 1.406, 0.212236, 138.196, 70.6058, active
0.914385, 117.581, 1.41167, 0.210524, 141.659, 67.6588, active
1.07355, 138.52, 1.411, 0.210497, 146.521, 65.114, active
1.06447, 102.663, 1.41033, 0.210087, 150.189, 61.8651, active
0.916842, 142.734, 1.39533, 0.219708, 153.084, 63.9285, active
0.78492, 113.632, 1.39233, 0.221325, 155.653, 64.0552, active
0.932416, 126.614, 1.38733, 0.22211, 157.151, 64.0337, active
0.752928, 50.7118, 1.37533, 0.230141, 153.068, 66.1707, active
1.22858, 128.013, 1.385, 0.242209, 154.214, 66.3557, active
1.10104, 28.8491, 1.40467, 0.237301, 147.537, 67.4674, active
0.795613, 60.6053, 1.39633, 0.24746, 143.581, 67.9825, active
1.25579, 152.175, 1.41833, 0.264866, 143.432, 67.9118, active
0.945833, 191.17, 1.43267, 0.256033, 149.135, 67.8321, active
1.11113, 258.417, 1.42533, 0.247854, 154.288, 75.5305, active
0.921629, 47.7227, 1.41433, 0.245841, 154.876, 74.6989, active
1.05608, 74.0667, 1.42467, 0.233577, 156.076, 73.7279, active
1.40894, 60.0711, 1.42833, 0.242337, 153.302, 74.5813, active
0.872869, 102.329, 1.42133, 0.243772, 151.224, 73.2474, active
0.991665, 82.8384, 1.41067, 0.24272, 144.056, 64.8446, active
0.88278, 50.9687, 1.394, 0.256237, 144.4, 64.3337, active
0.887863, 52.6136, 1.38, 0.260947, 143.846, 64.7332, active
1.02074, 52.966, 1.37567, 0.262649, 144.273, 64.3364, active
0.990909, 8.48236, 1.37133, 0.263941, 141.333, 68.3269, active
0.778909, 22.0671, 1.36067, 0.27096, 136.812, 70.9989, active
1.41965, 32.6719, 1.367, 0.277455, 134.113, 72.486, active
1.02059, 69.8259, 1.36667, 0.277601, 131.995, 72.0905, active
0.870976, 91.348, 1.359, 0.275601, 129.126, 70.827, active
0.914385, 117.581, 1.371, 0.270547, 126.417, 69.0501, active
1.07355, 138.52, 1.36533, 0.267877, 128.372, 69.7701, active
1.06447, 102.663, 1.37033, 0.269499, 128.941, 69.8512, active
0.916842, 142.734, 1.361, 0.275854, 132.971, 72.5945, active
0.78492, 113.632, 1.35433, 0.276522, 135.073, 73.4729, active
0.932416, 126.614, 1.35, 0.276635, 134.928, 73.384, active
0.752928, 50.7118, 1.334, 0.279626, 132.016, 74.565, active
1.22858, 128.013, 1.36, 0.28724, 130.071, 72.4568, active
1.10104, 28.8491, 1.37333, 0.290165, 124.855, 73.1474, active
0.795613, 60.6053, 1.36333, 0.298265, 121.504, 72.9411, active
1.03421, 30.5686, 1.37767, 0.293152, 121.13, 73.2846, active
1.25579, 152.175, 1.38167, 0.299901, 120.861, 73.0771, active
0.945833, 191.17, 1.37667, 0.296955, 127.238, 74.0463, active
1.11113, 258.417, 1.39733, 0.290126, 135.861, 82.3399, active
0.875043, 45.5261, 1.36833, 0.277646, 132.067, 83.1376, active
0.76922, 35.5103, 1.35333, 0.283306, 126.274, 82.0989, active
1.11866, 61.8612, 1.35267, 0.282748, 118.339, 72.3619, active
0.604483, 115.435, 1.33467, 0.302057, 122.082, 72.0073, active
0.933488, 65.0083, 1.333, 0.302436, 121.867, 72.0425, active
1.08153, 34.7918, 1.313, 0.272741, 120.482, 73.0286, active
1.00975, 51.2518, 1.31267, 0.272799, 117.499, 72.8325, active
1.07396, 30.123, 1.32133, 0.275738, 114.869, 74.0697, active
0.799375, 53.5469, 1.32567, 0.270847, 115.57, 73.5834, active
0.804798, 69.7971, 1.325, 0.27145, 115.338, 73.6769, active
1.01479, 45.0209, 1.32467, 0.271597, 114.914, 73.8547, active
0.864986, 56.3324, 1.31767, 0.276607, 117.854, 71.2778, active
0.870976, 91.348, 1.32733, 0.271403, 120.817, 69.3905, active
0.914385, 117.581, 1.317, 0.261204, 123.403, 68.3439, active
1.07355, 138.52, 1.32267, 0.261316, 125.653, 69.1296, active
1.06447, 102.663, 1.32967, 0.263951, 126.592, 69.2238, active
0.916842, 142.734, 1.31667, 0.268258, 130.154, 72.1509, active
0.78492, 113.632, 1.31067, 0.268116, 130.614, 72.5244, active
0.932416, 126.614, 1.30233, 0.265037, 131.64, 72.9677, active
0.752928, 50.7118, 1.30267, 0.264713, 125.637, 71.202, active
1.22858, 128.013, 1.32233, 0.280056, 125.152, 70.7691, active
1.10104, 28.8491, 1.334, 0.28529, 120.54, 71.6812, active
0.795613, 60.6053, 1.33167, 0.287878, 121.128, 71.252, active
1.03421, 30.5686, 1.32033, 0.274827, 116.696, 71.4918, active
1.25579, 152.175, 1.33067, 0.291593, 121.159, 70.7133, active
0.945833, 191.17, 1.34733, 0.285294, 126.274, 72.8814, active
1.11113, 258.417, 1.35133, 0.287955, 135.859, 80.5365, active
1.13917, 13.2039, 1.33367, 0.266777, 130.784, 82.7716, active
1.05428, 29.5549, 1.332, 0.266013, 124.636, 81.9543, active
1.0263, 19.2093, 1.32167, 0.261382, 114.211, 73.8874, active
0.8751, 55.9469, 1.324, 0.25943, 114.999, 73.4259, active
0.992421, 53.0795, 1.32933, 0.254937, 115.695, 72.9714, active
1.06217, 67.199, 1.31733, 0.251302, 116.206, 72.8997, active
0.980816, 20.9305, 1.33267, 0.229956, 111.733, 73.6052, active
1.24868, 32.2923, 1.34467, 0.234161, 109.378, 74.8408, active
0.764918, 105.711, 1.332, 0.238361, 112.552, 74.2184, active
1.1389, 178.65, 1.34167, 0.24111, 117.058, 76.125, active
1.02518, 134.51, 1.339, 0.239337, 122.093, 76.0012, active
0.870976, 91.348, 1.347, 0.234509, 123.577, 75.4896, active
0.914385, 117.581, 1.359, 0.229178, 125.267, 75.1134, active
1.07355, 138.52, 1.366, 0.227414, 128.75, 75.2536, active
1.06447, 102.663, 1.383, 0.219851, 130.426, 75.0848, active
0.916842, 142.734, 1.37367, 0.228115, 134.456, 77.5663, active
0.78492, 113.632, 1.367, 0.229291, 136.558, 78.3492, active
0.932416, 126.614, 1.36267, 0.229665, 136.413, 78.2686, active
0.752928, 50.7118, 1.34667, 0.234127, 133.501, 79.4314, active
1.22858, 128.013, 1.37267, 0.241812, 131.556, 77.4931, active
1.10104, 28.8491, 1.386, 0.244589, 126.339, 78.2382, active
0.795613, 60.6053, 1.376, 0.254645, 122.988, 78.1091, active
1.25579, 152.175, 1.40567, 0.266504, 126.778, 77.7077, active
0.945833, 191.17, 1.39433, 0.255652, 128.423, 79.3542, active
1.11113, 258.417, 1.39333, 0.254785, 138.307, 85.8718, active
1.15178, 34.3665, 1.41667, 0.247822, 137.488, 86.5631, active
1.15763, 41.7019, 1.42833, 0.258535, 137.836, 86.2246, active
0.976422, 36.1809, 1.41433, 0.241242, 133.977, 87.1294, active
1.00225, 41.2928, 1.41133, 0.240967, 128.358, 86.129, active
0.943027, 50.609, 1.40167, 0.239013, 119.953, 77.2966, active
0.940372, 83.533, 1.39833, 0.23957, 123.374, 75.0917, active
0.919239, 96.8084, 1.39667, 0.239518, 126.89, 73.8664, active
0.938403, 99.3852, 1.39833, 0.238943, 131.845, 71.7078, active
1.03121, 119.554, 1.405, 0.234389, 135.796, 72.1885, active
1.30557, 58.6624, 1.42433, 0.239718, 135.762, 72.2162, active
1.11319, 29.8172, 1.43967, 0.240866, 133.536, 73.8812, active
0.870976, 91.348, 1.443, 0.238483, 136.325, 71.6671, active
0.914385, 117.581, 1.43733, 0.236699, 139.549, 69.2285, active
1.07355, 138.52, 1.44867, 0.226771, 140.826, 69.6503, active
1.06447, 102.663, 1.448, 0.226501, 138.591, 68.3231, active
0.916842, 142.734, 1.434, 0.238014, 140.147, 70.0583, active
0.78492, 113.632, 1.431, 0.239991, 142.716, 70.6461, active
0.932416, 126.614, 1.426, 0.241517, 144.214, 70.9003, active
0.752928, 50.7118, 1.414, 0.25078, 140.131, 72.1073, active
1.22858, 128.013, 1.42367, 0.260467, 141.277, 72.4819, active
1.10104, 28.8491, 1.44333, 0.252921, 134.6, 72.3162, active
0.795613, 60.6053, 1.435, 0.263701, 130.644, 72.0906, active
1.25579, 152.175, 1.457, 0.277046, 130.495, 71.9973, active
0.945833, 191.17, 1.47133, 0.266542, 136.198, 72.9407, active
1.11113, 258.417, 1.464, 0.25979, 141.351, 80.9773, active
