-212,-174,-52
-209,-155,-66
-172,-136,-74
-207,-143,-43
-195,-136,-47
-201,-140,-48
-207,-141,-42
-224,-143,-35
-191,-142,-70
-203,-167,-55
-195,-132,-66
-194,-163,-48
-195,-140,-54
-183,-162,-45
-200,-141,-64
-214,-152,-68
-206,-135,-47
-196,-148,-55
-199,-142,-55
-208,-142,-52
-189,-149,-37
-193,-138,-55
-201,-146,-44
-225,-145,-50
-193,-144,-59
-200,-152,-55
-195,-151,-55
-203,-144,-56
-170,-135,-60
-224,-176,-37
-222,-125,-48
-212,-171,-45
-212,-159,-50
-201,-119,-72
-178,-161,-40
-128,-155,-60
-249,-141,-45
-171,-153,-38
-183,-148,-40
-189,-167,-50
-178,-155,-32
-191,-148,-48
-189,-169,-37
-191,-159,-43
-190,-153,-38
-192,-172,-31
-191,-153,-28
-184,-163,-35
-213,-184,-39
-174,-101,-59
-177,-138,-25
-192,-212,4
-214,-147,-23
-192,-176,-26
-182,-119,-27
-212,-151,-9
-231,-155,13
-196,-173,7
-204,-138,-7
-213,-136,-12
-209,-149,-21
-217,-109,-22
-207,-139,-11
-223,-115,-12
-221,-133,3
-222,-119,5
-218,-132,5
-228,-126,-9
-215,-125,-15
-217,-118,-26
-207,-134,-29
-223,-131,-36
-213,-140,-17
-216,-140,-19
-210,-137,-18
-215,-124,-46
-205,-121,-33
-203,-136,-30
-196,-137,-40
-205,-138,-37
-205,-136,-36
-205,-144,-42
-207,-136,-47
-198,-151,-46
-203,-143,-43
-196,-149,-57
-203,-151,-49
-185,-190,-33
-211,-126,-51
-225,-161,-47
-184,-141,-32
-204,-147,-51
-188,-139,-43
-203,-151,-56
-196,-150,-43
-199,-153,-47
-198,-155,-56
-199,-143,-44
-201,-155,-45
-196,-159,-46
-199,-151,-44
-196,-150,-46
-199,-146,-46
-195,-159,-45
-192,-153,-42
-200,-150,-58
-194,-156,-50
-196,-153,-51
-197,-154,-46
-190,-156,-46
-195,-156,-49
-199,-150,-60
-186,-146,-67
-195,-149,-54
-187,-154,-52
-197,-162,-65
-195,-153,-53
-183,-160,-62
-184,-158,-56
-191,-149,-61
-197,-156,-66
-196,-154,-60
-184,-166,-61
-193,-166,-63
-187,-159,-59
-185,-166,-65
-186,-160,-83
-185,-165,-78
-187,-165,-62
-163,-163,-62
-171,-171,-57
-186,-166,-62
-175,-168,-56
-174,-177,-45
-181,-165,-65
-183,-172,-46
-184,-165,-58
-189,-154,-59
-181,-163,-49
-184,-164,-52
-177,-155,-54
-190,-163,-40
-185,-164,-52
-176,-168,-55
-181,-170,-57
-195,-165,-48
-185,-167,-49
-181,-168,-51
-174,-168,-45
-184,-178,-58
-176,-171,-49
-175,-176,-45
-184,-167,-44
-177,-169,-53
-174,-162,-46
-185,-169,-55
-191,-166,-55
-181,-168,-48
-184,-171,-38
-179,-164,-49
-189,-168,-45
-191,-168,-55
-187,-167,-43
-186,-165,-54
-175,-171,-55
-179,-164,-55
-181,-191,-33
-181,-173,-27
-183,-157,-47
-182,-159,-70
-190,-150,-72
-199,-150,-67
-196,-126,-88
-194,-155,-73
-171,-180,-68
-177,-131,-44
-194,-173,-41
-196,-150,-37
-204,-167,-50
-182,-153,-61
-182,-165,-56
-190,-129,-66
-192,-158,-45
-197,-148,-68
-198,-153,-55
-206,-149,-44
-186,-150,-56
-195,-154,-50
-195,-149,-53
-205,-147,-46
-190,-151,-52
-196,-143,-51
-200,-141,-42
-201,-147,-64
-209,-112,-60
-209,-134,-59
-204,-146,-51
-196,-163,-34
-211,-136,-55
-206,-152,-35
-210,-136,-46
-200,-141,-42
-204,-137,-48

-189,-130,-46
-179,-155,-34
-210,-88,-27
-245,-104,-4
-253,-78,-27
-228,-85,-37
-231,-84,-23
-237,-74,-22
-262,-58,-17
-238,-54,0
-239,-60,-24
-237,-65,-25
-232,-59,-15
-246,-77,-20
-256,-61,-37
-244,-71,-30
-240,-66,-43
-238,-69,-42
-235,-44,-32
-250,-64,-32
-217,-69,-20
-230,-45,-40
-236,-67,-13
-251,-59,-6
-285,-71,-10
-248,2,-4
-246,-137,33
-250,-55,-2
-238,-75,18
-232,-90,14
-242,-83,20
-218,-83,10
-219,-89,26
-219,-98,16
-236,-90,23
-230,-104,1
-216,-105,-10
-220,-113,30
-243,-69,-17
-254,-67,-26
-242,-106,-8
-232,-63,-51
-241,-101,-37
-217,-80,-36
-256,-98,-50
-270,-48,-23
-256,-110,-23
-229,-88,-2
-238,-84,-2
-230,-102,5
-238,-81,-11
-227,-94,-11
-228,-98,-2
-232,-104,-4
-226,-101,-2
-230,-99,1
-240,-108,6
-231,-107,-4
-230,-104,6
-226,-100,-2
-231,-97,2
-232,-100,5
-220,-95,2
-234,-101,-4
-222,-106,5
-229,-103,-3
-230,-103,13
-230,-98,4
-222,-101,6
-222,-105,4
-227,-106,2
-226,-93,8
-218,-114,6
-225,-108,-17
-222,-113,-5
-218,-112,-3
-219,-102,-11
-226,-115,-9
-226,-107,-2
-233,-107,2
-226,-111,5
-228,-115,7
-221,-105,8
-221,-121,12
-230,-116,12
-208,-117,24
-212,-122,16
-220,-122,14
-234,-115,-5
-209,-139,-5
-222,-127,28
-266,-105,-41
-229,-120,-19
-179,-77,-1
-248,-110,-74
-214,-124,-34
-289,-137,-49
-279,-109,-64
-204,-125,-2
-233,-77,-32
-231,-83,5
-260,-91,-2
-187,-120,-3
-195,-122,-65
-192,-138,-84
-185,-185,-56
-196,-189,-42
-204,-125,-51
-195,-181,-39
-171,-148,-29
-192,-160,-44
-221,-142,-42
-195,-165,-61
-193,-151,-48
-178,-173,-26
-179,-158,-31
-187,-168,-46
-189,-160,-51
-188,-172,-42
-191,-154,-42
-197,-172,-40
-190,-157,-39
-186,-147,-38
-195,-149,-33
-201,-160,-26
-198,-155,-26
-198,-154,-22
-199,-152,-32
-189,-151,-29
-203,-154,-37
-196,-153,-36
-196,-159,-29
-194,-158,-34
-198,-150,-48
-86,-246,-55
-179,-42,12
-204,-151,-8
-238,-115,-12
-220,-150,-22
-195,-150,-24
-210,-153,-37
-204,-143,-32
-196,-151,-40
-196,-153,-22
-200,-145,-28
-195,-151,-31
-212,-139,-27
-197,-147,-42
-199,-157,-23
-182,-265,-66
-148,-13,21
-235,-107,21
-221,-90,17

-250,-41,24
-247,-16,20
-252,-26,24
-258,-35,32
-245,-24,27
-246,-65,10
-257,-43,29
-217,-50,30
-239,-61,13
-252,-57,-13
-242,-43,-10
-242,-35,2
-225,-73,-21
-249,-44,-19
-221,-75,-10
-218,-62,-13
-237,-49,-17
-243,-103,-26
-243,-76,-36
-257,-69,-53
-201,-61,-42
-233,-113,3
-248,-43,-27
-237,-34,1
-244,-43,16
-246,-43,3
-249,-54,5
-245,-43,8
-255,-72,1
-228,-100,-11
-244,-36,47
-280,-94,-44
-220,-79,-43

