17,-233,-83
15,-248,-86
12,-247,-90
12,-244,-86
16,-244,-91
16,-247,-87
3,-240,-88
12,-238,-83
14,-246,-81
6,-244,-84
28,-239,-104
20,-248,-77
75,-292,-98
60,-221,-27
63,-226,35
23,-192,57
116,-244,-40
84,-265,-43
84,-313,-54
65,-239,-33
73,-243,-41
66,-248,-32
66,-252,-32
70,-259,-34
52,-211,13
42,-222,-20
86,-227,-53
53,-233,-78
50,-232,-94
15,-256,-123
15,-227,-83
22,-239,-115
11,-228,-103
15,-237,-104
23,-232,-97
15,-235,-95
17,-238,-105
14,-229,-109
16,-235,-106
9,-236,-105
14,-235,-101
12,-238,-98
15,-236,-109
14,-237,-103
10,-234,-102
20,-250,-115
21,-237,-110
23,-230,-76
27,-242,-92
15,-242,-115
