93,-172,-51
155,-138,-209
111,-140,-132
113,-224,-111
164,150,-104
48,-198,-106
104,-193,-353
34,-111,-273

17,-236,-214
134,-233,-203
48,-275,-137
33,-259,-115
37,-198,-126
181,-156,-123
119,-241,-128
107,-183,-88
30,-184,-49
170,-156,-171
239,-179,-152
150,-70,-205
230,-189,-109
111,-178,-84
72,-175,-226
407,-235,-140
186,-73,-116
153,-243,-23
92,-284,-126
96,-198,-86
108,-219,-69
78,-218,-116
115,-144,-172
13,-285,-82
-3,-248,-122
-53,-162,-149
-47,-175,-51
56,-223,-114
-160,-236,-101
-9,-217,-117
51,-325,-96
-58,-165,-21
-96,-104,-179
-121,-245,-104
48,-235,-121
-72,-271,-94
-37,-184,-160
16,-325,-190
112,-225,-119
28,-155,-103
-2,-213,-147
34,-326,-160
111,-185,-107
106,-263,-126
21,-278,-126
171,-89,-145
202,-195,-73
214,-198,-143
108,-319,-76
165,-169,-122
184,-147,-76
121,-203,-77
134,-165,-105
191,-182,-105
124,-195,-136
113,-178,-91
193,-268,-77
120,-99,-159
205,-206,-144
135,-202,-40
219,-75,-174
237,-205,16
160,-307,-422
127,-129,-41
155,-10,-208
173,-146,-88
226,-169,-96
178,-121,-84
99,-90,-91
204,-180,-92
147,-173,-158
139,-162,-119
199,-201,-105
123,-168,-102
210,-149,-130
168,-232,-119
116,-172,-91
179,-192,-109
91,-158,-93
131,-245,-142

-114,-303,-236
-58,-229,-105
-23,24,-187
-83,-90,-177
-69,-260,-284
-82,-117,-162
-59,-122,-193
-101,-83,-209
-66,-196,-190
-105,-82,-249
-89,-168,-195
-120,-133,-214
-145,-211,-205
-126,-122,-175
-148,-131,-134
-174,-51,-125
-229,-142,-162
-202,-107,-137
-194,-94,-173
-185,-99,-133
-191,-160,-94
-184,-106,-102
-144,-84,-90
-213,-67,-62
-179,-143,-99
-184,-97,-189
-171,-183,-139
-199,-135,-194
-108,-90,-124
-158,-126,-165
-146,-82,-82
-199,-110,-178
-197,-91,-181
-172,-109,-125
-163,-97,-157
-157,-93,-144
-145,-93,-174
-166,-101,-188
-157,-156,-221
-152,-246,-73
-176,-50,-66
-188,-161,-58
-43,-36,-145
-282,57,-268
-84,-24,-322
-5,-60,-124
-35,-192,-161
-217,-144,-229
-88,-211,-164
-83,-86,-183
-111,-147,-92
-27,-188,-209
-88,-89,-172
-80,-88,-149
-116,-234,-197
-16,-210,-114
-62,-157,-195
7,-145,-172
-64,-156,-152
-142,-177,-147
40,-86,-212
-22,-139,-287
81,-167,-245
-5,-145,-219
51,-184,-250
-15,-163,-161
53,-190,-113
26,-397,-173
47,-175,-164
40,-347,-323
-78,-226,-337
-110,-91,-227
-178,-21,-33
-11,-265,-226
-187,-198,-189
-34,-181,-127
-129,-107,-290
-211,-16,-204
-214,-1,-181
-87,-124,-147
-412,-9,-260
-43,-141,-102
-220,-168,-129
-88,-233,-211
-157,-14,-172
-44,-183,-95
-228,-144,-121
-65,-150,-186
-418,-12,27
-198,40,-229
-250,-141,-187
-156,-43,-168
-233,-186,-268
-100,-75,-181
-87,-212,-102
-159,21,-36
-241,-60,-93
-229,-42,-163
-165,-143,-53
-126,-165,4
-193,-67,-3
-43,-300,-87
-340,-199,-105
-138,-16,57
-234,-146,29
-139,-57,-104
-26,-123,-211
-54,-258,-250
-89,-187,-192
-216,-92,-39
54,-117,-228
-38,-239,-321
81,-156,-146
-58,-272,-200
66,-364,-178
168,-229,-348
-197,-101,-226
14,-357,-378
-7,-191,-249
-36,-218,-95
-146,-103,-46
-57,-233,-91
-56,-173,-162
-120,-213,-96
-62,-77,-92
-147,-155,-227
25,-10,-111
209,-154,-310
115,-276,-217
-8,-122,-209
119,-216,-237
58,-230,-134
121,-70,-28
24,-303,-78
-52,-118,-311
-52,-236,-157
26,-188,-125
-137,-270,-62
-68,-49,-209
-210,-290,58
-168,-168,-52
-87,-241,-135
-129,-162,-100
-192,-271,-55
-286,56,-165
-231,-217,-148
-120,-21,-154
-130,-294,-5
-106,-130,-112
-230,-109,-89
-147,-189,-192
-120,-81,-218
-189,-223,-21
-80,-104,-115
-244,-122,-221
-98,-196,-128
-81,-91,-223
-200,-228,-257
-129,-216,-63
-90,-346,-24
-209,-2,-169
-202,-410,41
-52,-295,-139
-117,-155,-100

-207,-72,-70
-223,-70,-79
-228,-65,-88
-193,-73,-128
-163,-78,-46
-189,-105,-86
-197,-93,-108
-142,-115,-76
-205,-90,-41
-222,-71,-117
-229,-79,-103
-164,-50,-20
-270,-48,-127
-213,-60,-93
-221,-57,-119
-202,-100,-81
-212,-74,-112
-220,-79,-98
-183,-93,-108
-215,-76,-140
-208,-86,-115
-199,-60,-106
-203,-80,-59
-234,-43,-122
-234,-87,-71
-213,-56,-96
-201,-52,-92
-217,-54,-101
-226,-70,-97
-204,-92,-87
-217,-53,-118
-213,-54,-106
-210,-84,-76
-232,-71,-97
-224,-66,-101
-206,-79,-84
-204,-104,-59
-193,-113,-128
-178,-120,-54
-190,-164,-52
-210,-122,-74
-211,-87,-45
-218,-189,-5
-204,-104,-16
-206,-88,-38
-276,-86,-54
-197,-82,-8
-185,-100,-60
-205,-249,-23
-191,-153,34
-210,-113,-52
-227,-96,-63
-200,-159,-49
-165,-150,-10
-204,-192,0
-217,-138,-37
-235,-110,-78
-175,-123,-45
-199,-138,-56
-186,-143,-46
-204,-142,-50
-193,-146,-45
-196,-135,-52
-210,-168,-4
-176,-155,-30
-200,-177,-55
-164,-170,3
-187,-97,-22
-127,-248,-46
-198,-134,-199
-193,-151,-184
-195,-201,-70
-210,-137,-118
-178,-55,-97
-142,-147,-41
-125,-171,-126
-395,-306,-62
-177,-211,-183

-202,-91,-111
-202,-125,-92
-215,-78,-96
-203,-110,-93
-198,-108,-94
-210,-95,-97
-196,-104,-107
-194,-94,-106
-198,-101,-97
-210,-108,-103
-198,-115,-99
-202,-110,-100
-181,-128,-79
-146,-111,-57
-229,-103,-84
-176,-127,-98
-190,-139,-91
-194,-140,-86
-191,-142,-86
-188,-132,-77
-193,-149,-89
-188,-139,-82
-178,-151,-94
-180,-159,-88
-168,-171,-62
-164,-109,-107
-183,-131,-121
-188,-148,-127
-159,-151,-98
-162,-181,-105
-149,-178,-97
-186,-179,-51
-207,-230,-43
-121,-198,-80
-111,-181,-71
-353,-210,-80
-123,-195,-148
-176,-146,-148
-223,-169,-23
-110,-152,-107

-225,-65,-29
-229,-87,-28
-221,-82,-12
-249,-77,-64
-238,-88,-65
-217,-95,-36
-241,-84,-44
-226,-80,-46
-221,-91,-48
-226,-73,-42
-227,-86,-50
-263,-121,-62
-252,-73,-71
-229,-87,-67
-225,-58,-53
-252,-107,-87
-204,-110,-42
-197,-148,-61
-207,-108,-116
-208,-109,-90
-201,-129,-78
-213,-103,-85
-193,-116,-78
-212,-117,-61
-205,-138,-66
-207,-126,-61
-214,-116,-77
-212,-117,-69
-199,-89,-75
-196,-116,-72
-209,-120,-75
-214,-117,-73
-209,-117,-83
-215,-109,-92
-196,-108,-70
-202,-109,-89
-209,-101,-93
-209,-110,-85
-203,-115,-99
-200,-120,-92
-207,-115,-100
-206,-97,-103
-195,-121,-102
-192,-126,-83
-199,-129,-98
-195,-117,-92
-209,-118,-88
-199,-116,-95
-196,-112,-90
-211,-113,-85
-209,-118,-95
-201,-123,-83
-198,-121,-94
-198,-109,-82
-194,-122,-89
-211,-122,-91
-197,-127,-102
-173,-114,-76
-207,-124,-89
-201,-123,-86
-204,-127,-86
-204,-113,-95
-213,-132,-92
-184,-109,-86
-211,-107,-84
-249,-115,-99
-228,-117,-95
-193,-124,-71
-180,-113,-79
-191,-102,-90
-203,-120,-104
-195,-115,-95
-199,-110,-86
-178,-98,-90
-185,-114,-91
-193,-120,-104
-188,-111,-71
-211,-104,-78
-206,-110,-114
-205,-72,-119
-206,-112,-95
-208,-91,-93
-208,-108,-88
-215,-122,-93
-189,-122,-104
-183,-126,-107
-175,-124,-137
-170,-123,-121
-190,-129,-126
-172,-133,-115
-185,-146,-111
-143,-163,-94
-187,-127,-121
-148,-155,-96
-177,-143,-70
-221,-123,-163
-157,-137,-107
-178,-100,-171
-162,-107,-103
-172,-91,-176
-163,-91,-136
-192,-118,-77
-69,-114,-154
-68,-147,-121

-97,-189,-174
-91,-207,-180
8,-159,-63
1,-280,-93
-227,-244,-128
59,-168,-105
57,-312,-80
37,-259,-70
46,-180,-91
-34,-169,-115
81,-407,-153
95,-210,-112
71,-263,-88
-6,-238,-107
35,-163,-107
159,-326,-56
30,-230,-113
70,-206,-112
46,-222,-117
41,-244,-98
-42,-507,-145
-255,-376,-170
225,-131,-158
-11,-291,-105
138,-202,-200
-8,-165,-67
113,-185,-83
106,-199,-133
180,-161,-113
136,-175,-166
151,-95,-76
265,-131,-57
240,-141,-108
262,-264,-113
142,-73,-168
55,-294,173
203,-166,12
260,-196,-55
122,-139,-63
261,-56,3
289,-167,-66
107,-177,-59
236,-31,-11
274,-190,-52
166,-65,-80
300,-140,-67
175,-103,-56
378,-172,18
99,-55,-146
288,-255,-39
154,-9,-202
248,-159,-113
266,-49,-50
460,-54,33
98,-63,-216
183,-254,-135
168,-103,-43
226,-139,-91
291,-127,-1
94,-103,-65
201,-176,-53
139,0,-87
206,-216,-122
406,-68,160
125,-110,-101
169,-148,-157
139,-116,-69
163,-144,-96
197,-118,-36
194,-109,-129
308,-161,-83
147,-72,-6
184,-6,-43
265,-203,-153
253,-159,-87
313,-134,-95
215,-216,-240
255,-138,-53
193,-203,-91
273,39,29
124,-56,-126
275,-88,-2
133,-17,-52
225,-253,-164
159,-52,-34
228,-163,-71
174,-100,-98
296,-199,-1
179,-70,-125
267,-89,-35
170,-118,-64
287,-143,-89
233,-142,-75
192,-97,-82
187,-107,-62
262,-144,-83
184,-128,-120
210,-91,-54
155,-186,-62
258,-77,-91
174,-177,-100
109,-201,-66
254,34,-18
228,-121,-47
170,-150,-137
130,-154,-37
280,-54,-40
239,-136,-62
240,-201,-134
244,-60,57
111,-235,-143
312,-65,57
277,32,-44
139,-25,-26
255,-156,-208
136,-142,5
161,-150,-117
141,-100,-33
195,-155,-68
149,-43,-139
371,-80,-155
111,-54,-64
381,-217,-11
142,-40,-113
174,-170,-18
166,-107,-60
309,-152,-4
49,-16,41
312,-184,-98
184,-149,-90
300,-159,-66
117,-38,-115
254,-241,62
237,46,34
348,41,-130
216,-94,-116
185,-63,-41
130,-225,-290
424,-284,-205
208,13,-32
165,-261,-121
140,-98,-102
185,-173,-90
185,-76,-133
264,-206,-48
319,-139,-73
174,-181,-45
192,-181,-80
176,-163,-91
178,-163,-77
183,-97,-61
200,-173,-106
196,-209,-34
194,-159,-100
191,-155,-94
181,-208,-84
197,-186,-78
204,-164,-58
152,-173,-107
216,-161,-84
142,-123,-29
232,-208,-65
208,-76,-89
197,-171,-86
218,-159,-56
198,-131,-62
221,-170,-50
208,-176,-70
196,-152,-55
224,-202,-89
201,-143,-64
208,-158,-47
184,-129,-50
211,-135,-89
182,-185,-67
129,-161,-61
184,-125,-94
233,-175,-69
167,-125,-42
281,-191,-32
170,-196,-70
183,-72,-101
186,-226,-80
198,-110,-123
316,-245,31
266,-112,-60
138,-179,-29
283,-160,-126
217,-132,-88
391,-175,-58
249,-132,-22
73,-143,-32
207,-107,-117
296,-117,-44
113,-167,-81
348,-62,-57
346,-177,-32
238,-93,-62
99,-244,-53
145,-145,102
175,-367,-392
259,-42,176
-163,49,85
276,-144,-64
277,-128,-55
179,-112,54
373,-12,-287
259,-147,53
188,-102,-15
173,-137,23
286,-156,-12
268,-88,-23
309,-113,-150
83,-162,129
331,-6,-263
76,-234,202
199,-218,-90
193,-95,45
177,-200,-52
268,-216,-29
133,-158,24
144,-216,5
125,-227,50
70,-223,0
164,-233,-71
-87,-100,-37
138,-186,-67
64,-165,-70
191,-184,-224

63,-279,-63
45,-242,-30
22,-267,-28
1,-269,-108
-102,-268,-105
-73,-151,-89
-167,-223,-62
-133,-179,-59
-173,-198,-79
-120,-142,-87
-95,-246,-48
-98,-238,-132
-92,-236,-75
-57,-154,-111
-282,-263,-24
-67,-161,-101
-52,-232,-68
-16,-259,-48
3,-223,-22
-80,-418,-253
110,-178,-63
-41,-274,25
63,-175,-101
146,-248,-102
61,-280,-42
134,-215,-61
61,-212,-75
25,-221,-77
-59,-121,-125
151,-329,-47
122,-336,-82
89,-137,-115
27,-183,-55
-72,-264,-80
-82,-356,-129
-35,-154,-65
-24,-239,-92
-100,-181,-59
-125,-173,-25
-137,-456,-224
-62,-265,-100
-82,-160,-64
-189,-195,-30
-92,-279,-147
-135,-195,-95
-81,-271,-83
-160,-175,-46
-145,-147,-65
-242,-172,-88
-110,-244,-48
-93,-197,-132
-139,-176,-65
-172,-197,-42
-190,-301,-62
-78,-223,-58
-149,-242,-8
-178,-164,-65
-132,-125,-14
-280,-197,-89

-256,-196,-116
1,-211,-5
-133,-170,-67
-132,-135,-80
-90,-217,-37
-153,-231,-54
-132,-135,-25
-121,-320,-97
-59,-249,-18
-208,-146,14
-143,-155,-71
-198,-146,-90
-213,-272,-17
-135,-264,-73
-107,-175,-61
-114,-216,-60
-196,-213,-59
-96,-145,-71
-160,-253,-43
-169,-232,-121
-108,-221,-63
-117,-217,-17
-95,-206,-52
-216,-144,-29
-116,-223,-75
-173,-206,-34
-162,-203,-41
-198,-193,-26
-104,-176,36
-121,-141,-31
-158,-186,-172
-134,-214,-76
-169,-203,-72
-56,-239,-38
-220,-187,-16
-167,-188,-22
-107,-240,-70
-130,-182,-119
-273,-231,-22
-22,-237,-88
-119,-204,-59
-86,-270,-73
-183,-198,-64
-54,-186,-37
-219,-337,-163
-44,-235,-83
-201,-87,-287
-9,-151,-163
-43,-251,-20
-156,-171,-138
-186,-194,-170
8,-183,-45
-26,-313,-58
25,-384,-50
-345,-182,-64
-33,-248,-34
-104,-320,-133
63,-100,-165
-135,-146,-107
-65,-395,-183
250,-267,65
-124,-307,59
11,-175,-86
186,-365,-113
25,-285,-112
1,-208,-54
-53,-152,-120
-102,-184,-136
-63,-206,-101
-82,-203,-118
-136,-203,-56
-272,-53,-81
-168,-255,-138
-97,-212,-47
-202,-109,-35
-214,-167,-52
-191,-177,-22
-277,-84,-111
-260,0,-52
-236,-112,-75
-185,-120,-99
-183,-149,-84
-161,-222,-60
-188,-197,-64
-202,-79,-47
-188,-128,-22
-228,-91,-116
-236,-252,-95
-141,-296,-115
-95,-249,36
-70,-138,-47
-89,-144,3
-361,-101,-81
-212,-114,-40
-237,-149,-62
-167,-155,-33
-226,-62,-27
-261,-152,-77
-162,-111,-37
-193,-97,-172
-116,-117,10
-373,-253,-1
-68,-147,-151
-165,-259,-39
-111,-240,-64
-122,-207,-100
-188,-191,-99
-188,-127,-136
-160,-205,-92
-167,-131,-64
-147,-192,-21
-191,-166,-90
-156,-190,-38
-163,-180,-106
-175,-208,-95
98,-209,146
-151,-129,-188
-511,-60,-19
-126,-186,-71
-219,-97,-121
-29,-145,-30

-152,-104,-82
-159,-135,-141
-127,-152,-118
-129,-201,-136
-85,-153,-159
-206,-98,-43
-228,-76,-124
-67,-19,-129
-181,-159,-4
-175,-126,-96
-222,-150,-145
-251,-205,-83
-55,-183,-76
-139,-291,-130
-70,-169,-65
-6,-173,-83
-115,-223,-155
-188,-161,-64
-60,-161,-40
-302,-206,-203
-136,-154,-183
-89,-157,-156
-67,-178,-88
-133,-199,-129
56,-214,-99
174,-346,-300
-46,-222,-121
-14,-141,-65
4,-251,-76
-201,-329,-71
101,-345,-213
35,-138,-140
50,-232,-107
26,-222,-144
43,-230,-130
39,-220,-118
43,-250,-98
-126,-133,-209
117,-281,-31
91,-310,-105
60,-173,-109
115,-251,-104
24,-202,-118
82,-218,-160
58,-253,-51
102,-257,-120
28,-199,-130
100,-215,-99
51,-217,-101
75,-220,-96
103,-227,-141
65,-303,-38
38,-304,-139
-148,-143,-74
-49,-289,-5
-16,-211,-67

-137,-224,-79
-133,-189,-59
-183,-195,-63
-15,-243,4
-94,-236,0
-28,-207,-74
-141,-181,-41
-19,-185,-113
-89,-244,-58
24,-320,-149
-121,-268,-38
59,-231,-47
14,-315,-113
-35,-278,-137
1,-151,-85
-154,-220,-73
-20,-351,-73
40,-216,-148
9,-198,-104
40,-291,-102
4,-162,-87
37,-237,-76
-15,-233,-114
34,-251,-62
-37,-242,-119
-118,-192,-192
59,-305,-79
66,-254,-88
38,-254,-84
61,-234,-98
-84,-222,-157
-63,-296,-34
4,-193,-77
-82,-214,-82
-154,-177,-96
-155,-170,-86
-241,-148,-182
-43,-135,-18
-209,-199,-30
-134,-159,-43
-230,-139,-205
-217,-206,-60
-200,-147,54
-162,-129,-70
-321,-227,22
-179,-174,-20
-171,-127,-51
-107,-124,45
-408,-207,42
-197,-107,-35
-186,-81,-54
-199,-135,26
