-24,-384,-76
-45,-230,-22
99,-188,-26
114,-249,-7
90,-345,0
141,-396,46
20,-199,-45
120,-135,51
152,-243,53
166,-289,-10
74,-328,1
0,-254,27
185,-292,59
61,-255,18
127,-164,108
189,-86,-38
145,-176,-114
221,-228,101
169,-282,43
118,-193,-66
225,-247,17
154,-214,11
114,-167,-2
178,-167,22
164,-229,-3
126,-192,-13
228,-212,32
159,-232,14
157,-135,-40
180,-205,-68
101,-286,-84
103,-218,-57
139,-210,-19
82,-161,-20
111,-194,-29
56,-303,-104
-14,-327,-142
-140,-338,-3
-61,-385,-100
-4,-153,-43
-78,-174,2
43,-288,-37
-15,-230,-61
-80,-285,-91
-181,-242,8
-25,-223,-68
-94,-149,-67
-380,-188,-98
-69,-141,-73
-170,-196,-18
-159,-215,-75
-155,-91,-20
-266,-90,-54
-193,-170,13

-93,-346,-28
-45,-172,-99
28,-192,-16
19,-193,-43
-104,-338,-68
-37,-259,-28
6,-169,-18
-110,-328,-91
-105,-307,-67
-55,-234,-40
-5,-192,-51
31,-216,-39
-37,-323,-8
-37,-296,-36
-29,-217,-24
7,-284,-17
32,-185,-9
69,-323,-59
58,-248,-28
51,-241,-20
77,-233,-60
87,-223,-21
88,-259,-33
85,-251,-16
111,-223,0
112,-216,-28
98,-220,-16
138,-246,0
116,-251,-34
68,-239,-46
72,-278,-28
-19,-249,-9
223,-290,29
46,-235,-51
90,-128,-48
41,-221,-22
95,-297,31
-80,-345,13
-240,-291,-18
-99,-280,-20
2,-251,-37
150,-313,-15
-24,-333,43
-23,-236,-14
55,-200,-94
22,-320,-68
-26,-185,-10
116,-260,-36
-86,-289,6
-17,-285,-35
55,-244,-68
-70,-309,-130
-24,-190,-63
-1,-255,-33
-45,-312,-128
-40,-228,-14
-6,-329,-47
19,-232,-72
-111,-335,-2
7,-233,-85
26,-160,-35
30,-217,-60
-64,-299,-100
-62,-257,-57
23,-265,-76
51,-196,-68
-135,-320,-21
-45,-258,-73
18,-237,-40
5,-213,-52
-65,-286,-62
-146,-250,-23
36,-271,-54
-19,-188,-50
-128,-298,-14
-76,-296,-54
-33,-190,-27
-119,-138,-34
-88,-343,-51
-64,-275,-2
-136,-206,-26
-98,-170,-55
-215,-236,12
-151,-212,19
-209,-190,-10
-199,-135,-33
-106,-184,-71
-287,-375,10
-44,-162,11
-186,-204,-25
-109,-246,-13
-60,-277,23
-97,-263,9
-155,-277,-17
-109,-196,-26
-101,-353,-62
-20,-161,-57
38,-97,23
389,57,-61
236,-125,-14
160,-210,-291
385,-299,-187
172,-99,-126
38,-238,-66
92,-356,-27

122,-194,34
170,-234,26
91,-205,-24
119,-184,-87
138,-154,-96
76,-342,-147
205,-268,-138
227,-162,-80
138,-111,-97
232,-197,-105
117,-101,-89
105,-101,-70
136,-244,-56
4,-191,11
94,-290,-17
-3,-330,-107
-13,-182,-120
158,-154,-72
173,-175,-83
170,-193,-17
15,-212,-54
52,-249,-53
91,-349,-42
1,-309,-91
15,-207,-46
154,-189,-12
-15,-163,-110
8,-372,-55
47,-157,-137
97,-239,111
107,-330,-63
-6,-297,-4
41,-253,-69
143,-241,-10
274,-265,-113
144,-127,-66
28,-85,-6
288,-235,152
209,-381,-113
180,-26,-124
215,47,4
-23,-118,-142
175,24,-130
134,36,94
28,5,-78
188,-51,59
160,-128,-92
83,-114,-63
505,9,-19
435,131,-52
195,48,77
109,-127,117
263,31,-3
274,-143,-65
257,-38,-21

257,-103,-100
262,-81,-73
249,34,-64
217,20,-81
222,87,-107
215,103,-93
291,-1,-107
275,-53,-132
251,-11,2
228,30,14
256,137,54
414,112,-53
235,23,54
115,-18,-5
414,98,-56
276,77,-212
349,126,-237
168,102,-152
163,-127,-152
172,-97,-173
107,-10,-254
69,8,-218
-10,-108,-173
62,-247,-109
-11,123,-200
510,-511,510
-457,-511,-452
-49,-74,-359
-272,-184,-152
399,-366,-45
169,-235,-66
105,-222,-201
25,37,-60
-279,-511,-81
-233,-153,-441
-211,-358,-511
-94,-96,84
10,-211,-78

170,-83,56
-77,142,511
349,203,-511
510,194,-420
-511,-511,-287
-224,-481,-133
-27,-45,153
12,-511,-368
187,-122,-132
18,-132,-188
230,-471,-6
99,-122,-183
108,-165,-92
253,-241,-247
-94,-172,49
20,-452,-24
144,-188,-258
292,-14,-135
24,-253,38
351,-345,23
210,-155,-36
32,-323,-74
143,-264,-105
351,-21,-229
176,-8,-131
91,-106,9
211,-337,47
150,-211,-89
199,-189,-146
216,-158,-222
261,49,-146
38,-57,-122
94,-384,226
197,-159,22
160,-115,-167
178,-217,-41
311,-192,-163
220,-204,-15
93,-135,-36
145,-187,-150
319,-76,-169
147,-124,-30
248,-95,-129
190,-232,-88
92,-335,-34
222,-194,-218
97,-125,-191
26,-278,177
155,-61,52
171,-423,-106
182,-47,-218
143,-195,-109
58,-268,-144
86,-252,-43
38,-259,-306
68,-136,-216
69,-236,-100
7,-290,-181
84,-273,-61
112,-197,-174
158,-107,-126
68,-250,-168
-43,-371,-110
118,-189,-60
39,-225,-122
37,-224,-229
72,-251,-90
105,-287,-115
-7,-189,-93
83,-246,-104
103,-213,-93
74,-175,-48
-19,-214,-169
-17,-274,-152
66,-241,-121
-35,-134,-172
-25,-260,-225
20,-176,-171
33,-121,-183
-63,-184,-163
9,-148,-207
11,-220,-180
20,-138,-284
28,-187,-173
-34,-305,-141
100,-210,-112
144,-214,-127
60,-114,-125
182,-361,-158
-45,-224,-97
311,-101,-239
-33,-229,-143
74,-214,-83
96,-213,-94
126,-214,-38
70,-331,-134
74,-228,-53
287,-207,-107
122,-137,-97
-20,151,26

510,-511,-298
301,-112,-27
39,136,61
248,-77,32
206,-28,36
136,89,-83
297,68,-2
301,17,-152
327,-43,164
278,20,-209
195,15,-12
266,-136,51
299,-10,117
236,-62,113
210,-61,88
223,-35,-25
242,-45,-42
337,-11,-30
238,26,-37
243,2,-41
306,-42,-71
257,-59,-196
390,108,198
-31,-96,-58
205,190,-10
64,-92,-355
11,-347,-348
-153,-355,-286
231,-202,-165
9,-117,-49
68,-198,-194
39,-186,-163
116,-330,-164
122,-171,-195
52,-106,-159
75,-204,-63
144,-478,-165
-60,-162,43
42,-511,19
184,-293,-237
156,-52,-18
-60,-259,-47
205,-314,17
-36,-162,-100
146,-222,-285
153,-119,-41
17,-376,-87
-38,-450,-188
-6,-194,-70
-31,-347,-35
-8,-320,-248
97,-160,-95
8,-351,-107
-51,-271,-96
43,-220,-23
38,-275,-43
-17,-338,-161
-24,-200,-115
53,-186,-85
-133,-273,-27
28,-179,-116
-65,-179,-96
48,-299,-47
59,-214,-30
41,-203,-78
65,-308,-85
82,-248,-5
97,-249,-67
91,-192,-97
70,-346,-30
127,-195,-68
26,-228,-110
102,-210,-64
16,-320,-203
48,-277,-83
158,-185,-106
56,-142,-124
88,-389,-23
111,-180,-101
131,-230,-17
18,-183,-138
88,-352,-123
7,-292,-9
165,-200,-96
0,-234,-45
31,-287,-35
91,-238,-80
73,-204,-4
85,-293,-47
25,-208,-24
133,-264,-69
-14,-249,-20
-19,-293,-62
21,-200,-37
68,-257,-37
38,-203,-69
45,-175,28
0,-289,-56
-88,-266,-102
-30,-511,72
-116,-133,-106
107,-175,-37
93,-323,-67
-34,-171,-19
132,-284,-53
19,-150,91
4,-338,-42
62,-338,46
72,-259,-70
-89,-246,-42
-33,-257,-71
101,-209,-58
109,-245,-66
-32,-244,-82
-86,-269,-75
9,-292,33
12,-310,-212
1,-195,-78
31,-191,-25
102,-240,-123
155,-186,-52
65,-262,-56
82,-161,-22
79,-285,-66
94,-219,-87
72,-221,-56
121,-149,-58
93,-218,-37
51,-263,-85
31,-178,3
46,-299,-28
32,-251,-75
2,-255,26
31,-337,-22
63,-260,-61
81,-144,1
101,-143,-22
150,-167,9
269,-123,-147
180,-227,-58
106,-155,-63
90,-185,51
165,-357,-235
32,-178,-96
102,-241,-17
105,-298,-31
59,-260,-69
-23,-236,-33
58,-308,-39
9,-281,-24
2,-326,21
35,-174,-89
60,-208,-34
106,-285,-25
24,-314,-58
-34,-272,-21
106,-251,-41
-7,-310,-80
-54,-287,-121
25,-192,-38
101,-205,-56
-37,-321,-149
-118,-304,-33
17,-283,-75
-120,-285,-46
-120,-315,-52
7,-166,-105
39,-202,-34
49,-265,-47
-11,-229,-36
-32,-256,-38
64,-189,-48
-121,-259,-69
-62,-326,-57
-31,-174,-70
-57,-317,-69
-225,-372,-67
-161,-306,-38
-115,-190,-47
-85,-183,-38
-95,-242,-63
-72,-225,-82
-89,-265,-52
-155,-242,4
-142,-238,-78
-92,-237,-45
-42,-164,-36
-4,-249,-79
86,-55,-215
11,-511,-123
273,-270,-124
