@relation Learn_04

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, idle
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, idle
0.990757, 25.4109, 1.4975, 0.0326917, 18.1388, 9.88979, idle
0.979949, 18.58, 1.49875, 0.0329536, 20.5362, 9.88554, idle
0.993277, 13.6049, 1.49875, 0.0329536, 22.3287, 8.29794, idle
0.951315, 6.16294, 1.49375, 0.0429935, 21.8412, 8.86461, idle
0.978468, 8.48731, 1.4925, 0.043229, 21.4725, 9.19867, idle
0.958593, 12.3739, 1.48, 0.0390512, 22.1775, 8.80192, idle
1.0023, 6.76509, 1.4775, 0.0369966, 21.09, 9.55703, idle
0.967316, 5.84158, 1.47625, 0.0377285, 18.7662, 9.92046, idle
0.93691, 3.46077, 1.46125, 0.0410602, 14.5037, 7.33978, idle
0.942815, 3.41344, 1.45125, 0.0375624, 11.5675, 5.44266, idle
0.98737, 25.6254, 1.4475, 0.0338194, 13.27, 8.97204, idle
0.931933, 16.2147, 1.44375, 0.0399805, 14.97, 9.49492, idle
0.941169, 9.91674, 1.43875, 0.0375624, 15.2262, 9.43881, idle
0.958645, 8.74555, 1.4425, 0.0399218, 14.2637, 9.33782, idle
0.995239, 6.02443, 1.44625, 0.0460808, 13.6837, 9.66644, idle
0.969123, 4.54075, 1.45, 0.0474342, 13.475, 9.78032, idle
0.956504, 2.98637, 1.45875, 0.0437143, 13.3537, 9.89236, idle
0.979898, 5.84997, 1.4675, 0.044088, 13.7675, 9.61728, idle
0.968969, 4.81053, 1.47, 0.0447214, 10.3338, 5.90866, idle
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, idle
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, idle
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, idle
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, idle
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, idle
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, idle
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, idle
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, idle
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, idle
1.0019, 24.6703, 1.5, 0.035, 18.2088, 10.0374, idle
0.975192, 23.9233, 1.4925, 0.0402337, 21.7275, 11.3027, idle
0.889101, 20.9455, 1.46375, 0.0835071, 25.1775, 10.198, idle
1.00384, 28.7664, 1.465, 0.0832166, 28.6188, 10.5061, idle
0.995289, 52.3814, 1.44875, 0.0892241, 34.6675, 14.1821, idle
0.91815, 41.066, 1.415, 0.0953939, 39.9975, 13.3806, idle
0.975346, 14.0219, 1.39125, 0.0897827, 40.35, 12.8661, idle
0.993177, 24.1893, 1.37875, 0.0862319, 41.1888, 12.2164, idle
0.954254, 19.5658, 1.35375, 0.0612245, 40.2763, 12.578, idle
0.99, 9.86123, 1.345, 0.0526783, 37.6462, 14.8063, idle
0.988838, 16.192, 1.35375, 0.0447039, 36.4712, 15.4242, idle
0.972111, 16.0157, 1.3425, 0.0268095, 34.3537, 15.7358, idle
0.941169, 9.91674, 1.3525, 0.0420565, 28.1925, 12.4964, idle
0.958645, 8.74555, 1.3775, 0.0501871, 22.605, 7.58095, idle
0.995239, 6.02443, 1.4025, 0.0672216, 20.585, 9.31347, idle
0.969123, 4.54075, 1.4175, 0.0694172, 17.2138, 8.54885, idle
0.956504, 2.98637, 1.43375, 0.0644084, 13.6725, 7.41204, idle
0.979898, 5.84997, 1.45, 0.0626498, 12.6587, 7.46392, idle
0.968969, 4.81053, 1.46875, 0.0475493, 10.445, 6.1633, idle
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, idle
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, idle
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, idle
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, idle
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, idle
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, idle
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, idle
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, idle
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, idle
0.994435, 7.65777, 1.48125, 0.046754, 14.6675, 6.1604, idle
0.986965, 6.48125, 1.4675, 0.0547152, 14.7613, 6.08985, idle
0.985393, 3.29962, 1.4525, 0.0599479, 14.6613, 6.2343, idle
0.953205, 7.57858, 1.4425, 0.0674073, 14.0275, 6.5146, idle
0.964313, 7.73962, 1.425, 0.0708872, 13.6575, 6.53572, idle
0.972677, 10.7747, 1.4, 0.0561249, 14.1212, 6.66957, idle
0.988433, 6.1422, 1.3775, 0.0359687, 12.6575, 6.58884, idle
0.958175, 4.34784, 1.36125, 0.0214695, 10.0413, 3.55194, idle
1.00742, 3.17914, 1.36125, 0.0214695, 9.2825, 3.87025, idle
0.975756, 12.6208, 1.35625, 0.0186665, 9.97875, 4.47657, idle
0.962601, 6.3574, 1.35125, 0.0169097, 10.5563, 4.13489, idle
0.966075, 6.27552, 1.345, 0.0212132, 10.705, 4.0971, idle
0.941169, 9.91674, 1.35625, 0.0380583, 10.9625, 4.23228, idle
0.958645, 8.74555, 1.3725, 0.0556215, 10.2413, 3.45063, idle
0.995239, 6.02443, 1.39625, 0.0741514, 10.0375, 3.6265, idle
0.969123, 4.54075, 1.415, 0.0739932, 10.1212, 3.55715, idle
0.956504, 2.98637, 1.425, 0.0753326, 9.9675, 3.79105, idle
0.979898, 5.84997, 1.44375, 0.0729619, 9.0525, 3.01689, idle
0.968969, 4.81053, 1.4625, 0.0623999, 8.63625, 3.08232, idle
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, idle
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, idle
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, idle
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, idle
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, idle
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, idle
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, idle
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, idle
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, idle
0.969226, 15.0291, 1.485, 0.04, 16.4213, 6.86347, idle
0.992975, 15.5955, 1.465, 0.0616441, 18.0162, 6.60078, idle
0.971751, 6.01285, 1.44625, 0.0703451, 18.32, 6.08637, idle
0.976012, 13.8007, 1.44375, 0.0708762, 19.1725, 5.9049, idle
0.994837, 33.6355, 1.42875, 0.0721868, 23.39, 11.1248, idle
0.985343, 30.8116, 1.40625, 0.057432, 27.7512, 13.209, idle
0.994636, 14.4131, 1.39, 0.0380789, 28.3162, 12.9427, idle
0.930806, 9.0057, 1.3675, 0.0429389, 26.4887, 13.8976, idle
0.925257, 8.60759, 1.35375, 0.0415143, 24.9375, 14.6315, idle
0.99363, 18.3892, 1.3575, 0.0414578, 25.0038, 14.6214, idle
0.989646, 4.00946, 1.36125, 0.0419635, 24.6413, 15.0522, idle
0.96623, 6.01541, 1.34875, 0.0372282, 23.155, 15.9127, idle
0.941169, 9.91674, 1.3575, 0.0478931, 18.825, 12.7797, idle
0.958645, 8.74555, 1.37125, 0.062936, 14.2062, 5.95657, idle
0.995239, 6.02443, 1.38875, 0.0822249, 11.9737, 5.10486, idle
0.969123, 4.54075, 1.41375, 0.075488, 11.2687, 5.28951, idle
0.956504, 2.98637, 1.43375, 0.0659427, 10.1538, 5.77547, idle
0.979898, 5.84997, 1.45, 0.0642262, 8.3675, 3.11868, idle
0.968969, 4.81053, 1.46375, 0.0593586, 8.4875, 3.03255, idle
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, idle
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, idle
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, idle
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, idle
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, idle
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, idle
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, idle
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, idle
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, idle
0.992875, 4.14726, 1.475, 0.06, 13.93, 6.8528, idle
0.980102, 6.19904, 1.4525, 0.0775806, 13.8825, 6.883, idle
0.966488, 5.33654, 1.43125, 0.0846223, 14.1475, 6.61822, idle
0.97067, 0.930484, 1.41625, 0.0920513, 12.555, 7.86333, idle
0.997346, 5.44326, 1.39875, 0.0896434, 11.47, 8.05452, idle
0.979898, 5.33077, 1.3725, 0.0701338, 10.8112, 8.04107, idle
0.984581, 2.96488, 1.3525, 0.0426468, 8.75875, 7.61769, idle
0.930591, 10.7, 1.3275, 0.0286138, 6.9875, 3.59042, idle
1.01297, 5.47223, 1.33875, 0.0445639, 7.51375, 3.60423, idle
0.989646, 9.32168, 1.34625, 0.0458087, 8.33875, 4.55902, idle
0.944352, 9.94666, 1.3425, 0.0481534, 9.44125, 5.41053, idle
0.961977, 9.83881, 1.3425, 0.0481534, 10.9275, 4.53829, idle
0.941169, 9.91674, 1.35375, 0.0580813, 11.9, 4.26116, idle
0.958645, 8.74555, 1.37125, 0.0709643, 12.3013, 4.08564, idle
0.995239, 6.02443, 1.3925, 0.0878564, 12.6862, 3.27328, idle
0.969123, 4.54075, 1.42, 0.0756637, 11.925, 3.67236, idle
0.956504, 2.98637, 1.425, 0.0774597, 11.2237, 4.5166, idle
0.979898, 5.84997, 1.44, 0.0788987, 10.3213, 4.1917, idle
0.990101, 18.2457, 1.45375, 0.0608148, 11.465, 6.50756, idle
0.830963, 14.1705, 1.4425, 0.0871421, 12.67, 7.53113, idle
1.12801, 12.7056, 1.475, 0.121758, 13.2563, 7.7937, idle
0.833667, 20.9309, 1.435, 0.160078, 16.275, 10.7807, idle
1.00359, 24.5138, 1.43375, 0.159369, 20.5738, 12.6317, idle
1.07205, 14.4049, 1.455, 0.174714, 22.635, 11.6257, idle
0.874643, 15.6327, 1.42375, 0.190849, 25.4738, 9.21182, idle
1.05437, 27.4337, 1.4325, 0.195688, 29.1075, 7.45664, idle
1.06367, 14.1723, 1.44875, 0.198522, 28.8725, 7.57017, idle
0.953205, 17.9588, 1.47, 0.182414, 29.6375, 7.22424, idle
0.95572, 14.037, 1.43, 0.161478, 30.2437, 6.44587, idle
0.93397, 10.9136, 1.45375, 0.131143, 27.7313, 7.52741, idle
1.03252, 10.1702, 1.4475, 0.129011, 24.58, 6.68514, idle
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, idle
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, idle
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, idle
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, idle
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, idle
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, idle
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, idle
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, idle
0.887581, 25.4287, 1.4175, 0.130743, 19.375, 10.0507, idle
1.09586, 6.13884, 1.4225, 0.13709, 19.8412, 9.51433, idle
0.857263, 21.137, 1.41125, 0.148277, 19.7925, 9.45827, idle
1.14315, 7.82729, 1.44375, 0.169258, 19.9513, 9.31098, idle
0.891067, 14.4109, 1.4275, 0.179565, 21.4475, 8.33154, idle
0.8747, 16.2868, 1.4225, 0.183286, 21.2638, 8.20399, idle
1.03779, 12.289, 1.40375, 0.161318, 21.6625, 8.00381, idle
0.737021, 21.7493, 1.36875, 0.194064, 23.2425, 8.68136, idle
1.03513, 19.6489, 1.3975, 0.19873, 22.4162, 7.81531, idle
0.948367, 10.1158, 1.36875, 0.181827, 23.1262, 6.87671, idle
0.886002, 18.5188, 1.3675, 0.182808, 22.525, 6.39661, idle
0.905594, 17.5765, 1.32125, 0.146068, 24.4387, 5.05012, idle
1.03354, 20.8069, 1.35125, 0.154793, 25.475, 5.07021, idle
0.874643, 15.6327, 1.345, 0.158902, 25.4988, 5.07475, idle
1.05437, 27.4337, 1.34875, 0.16374, 27.85, 5.81759, idle
1.06367, 14.1723, 1.40625, 0.138016, 26.8588, 5.63925, idle
0.953205, 17.9588, 1.39, 0.129904, 26.9587, 5.66863, idle
0.95572, 14.037, 1.39, 0.129904, 27.92, 4.16424, idle
0.93397, 10.9136, 1.40625, 0.114884, 26.6962, 5.76267, idle
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, idle
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, idle
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, idle
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, idle
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, idle
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, idle
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, idle
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, idle
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, idle
1.00145, 48.8479, 1.43125, 0.123231, 23.3725, 18.3314, idle
1.07131, 75.9519, 1.41125, 0.111517, 34.9325, 29.6842, idle
1.03769, 65.8365, 1.42125, 0.106353, 39.8962, 31.84, idle
1.07005, 36.408, 1.43875, 0.112743, 46.0212, 30.2764, idle
0.851058, 62.072, 1.42375, 0.125493, 56.3137, 29.9148, idle
0.89493, 80.0952, 1.43375, 0.119052, 68.5425, 35.2852, idle
0.955406, 164.377, 1.3975, 0.0692369, 92.5637, 52.4434, idle
1.04398, 110.08, 1.42125, 0.0834322, 106.311, 45.4989, idle
0.966075, 25.1332, 1.41375, 0.0867378, 102.593, 49.6097, idle
0.982802, 26.3472, 1.40125, 0.0933324, 95.095, 53.9344, idle
1.08374, 12.1276, 1.4125, 0.09782, 88.4387, 59.5378, idle
1.03354, 20.8069, 1.4075, 0.0920258, 84.6475, 62.1657, idle
0.874643, 15.6327, 1.40125, 0.102279, 76.5562, 64.927, idle
1.05437, 27.4337, 1.42375, 0.116183, 65.5737, 63.0972, idle
1.06367, 14.1723, 1.44125, 0.1217, 42.63, 33.6447, idle
0.953205, 17.9588, 1.4225, 0.114864, 30.04, 7.02488, idle
0.95572, 14.037, 1.42625, 0.112909, 28.3625, 6.75741, idle
0.93397, 10.9136, 1.43125, 0.108448, 25.48, 6.52355, idle
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, idle
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, idle
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, idle
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, idle
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, idle
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, idle
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, idle
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, idle
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, idle
0.960104, 25.8229, 1.435, 0.122984, 19.95, 11.0021, idle
0.897218, 27.6265, 1.40625, 0.114667, 24.7075, 12.3049, idle
1.01499, 21.3885, 1.41625, 0.110106, 24.9075, 12.4168, idle
0.991161, 46.7146, 1.42125, 0.110163, 33.6862, 21.005, idle
1.07359, 43.2742, 1.455, 0.134164, 40.1787, 20.3702, idle
0.921086, 32.6829, 1.46875, 0.123838, 42.9175, 19.9953, idle
0.910879, 25.7108, 1.41625, 0.106763, 45.485, 17.513, idle
0.971648, 31.9209, 1.43, 0.105712, 49.7825, 14.6441, idle
0.944034, 37.3724, 1.415, 0.11158, 52.8338, 14.7017, idle
1.00469, 41.7727, 1.4225, 0.108253, 54.3038, 14.3844, idle
0.900833, 39.6202, 1.40625, 0.119576, 56.6413, 11.9716, idle
0.898944, 23.3286, 1.38, 0.131719, 51.2413, 9.32512, idle
1.03354, 20.8069, 1.36, 0.0946044, 47.2813, 10.9722, idle
0.874643, 15.6327, 1.335, 0.101612, 44.3825, 12.8435, idle
1.05437, 27.4337, 1.3725, 0.123668, 44.565, 12.7378, idle
1.06367, 14.1723, 1.38125, 0.132423, 40.8563, 13.7071, idle
0.953205, 17.9588, 1.39125, 0.130426, 36.5037, 10.9935, idle
0.95572, 14.037, 1.38875, 0.130426, 32.4138, 8.71422, idle
0.93397, 10.9136, 1.39875, 0.123838, 28.0025, 6.79951, idle
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, idle
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, idle
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, idle
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, idle
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, idle
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, idle
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, idle
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, idle
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, idle
0.97719, 30.2485, 1.42375, 0.126089, 20.3938, 11.8181, idle
1.01499, 22.4511, 1.4125, 0.116163, 23.0313, 10.7248, idle
1.01143, 24.1544, 1.4275, 0.110877, 23.9588, 11.648, idle
0.905759, 24.9612, 1.41, 0.124097, 26.8513, 10.7962, idle
0.931289, 27.6701, 1.4, 0.128452, 30.1013, 8.60648, idle
0.970618, 32.6361, 1.4, 0.128452, 32.1988, 9.76423, idle
0.989798, 36.5603, 1.355, 0.0676387, 36.58, 9.27435, idle
0.962237, 27.9284, 1.34125, 0.0759008, 39.1875, 6.75499, idle
0.978059, 24.3593, 1.33, 0.0803119, 38.6525, 6.60523, idle
0.974782, 19.5561, 1.2975, 0.0639824, 39.3462, 5.62573, idle
1.00005, 14.0473, 1.27125, 0.0378938, 37.4138, 7.85365, idle
1.03354, 20.8069, 1.30125, 0.0840294, 36.855, 8.24918, idle
0.874643, 15.6327, 1.29, 0.0880341, 35.8062, 8.93111, idle
1.05437, 27.4337, 1.3225, 0.128233, 34.955, 8.35756, idle
1.06367, 14.1723, 1.34875, 0.147177, 31.6513, 6.42074, idle
0.953205, 17.9588, 1.3675, 0.142894, 30.2013, 5.48444, idle
0.95572, 14.037, 1.3825, 0.136999, 28.3188, 4.80376, idle
0.93397, 10.9136, 1.39875, 0.123838, 26.1675, 5.89303, idle
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, idle
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, idle
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, idle
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, idle
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, idle
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, idle
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, idle
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, idle
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, idle
0.992875, 4.04713, 1.41, 0.138744, 15.7487, 9.01881, idle
0.972111, 1.93155, 1.36375, 0.139368, 15.3212, 9.51496, idle
0.961561, 8.86436, 1.34875, 0.149368, 12.7275, 7.53052, idle
0.960469, 7.61576, 1.325, 0.154353, 12.9187, 7.49161, idle
0.968762, 10.0561, 1.3, 0.157956, 13.2363, 7.36908, idle
0.974782, 10.3176, 1.28875, 0.160034, 11.1038, 4.88814, idle
0.966385, 11.7449, 1.22375, 0.0549858, 11.3837, 5.20314, idle
0.966385, 3.21262, 1.2, 0.0223607, 9.54875, 4.48173, idle
0.961509, 7.73795, 1.19125, 0.0183286, 10.3075, 4.28737, idle
0.975397, 8.20752, 1.18625, 0.0205776, 11.5687, 3.35562, idle
0.968194, 8.32958, 1.18375, 0.0199609, 11.5838, 3.3496, idle
0.965557, 5.71687, 1.17625, 0.0199609, 11.1113, 3.51177, idle
1.03354, 20.8069, 1.215, 0.10943, 13.3263, 6.95052, idle
0.874643, 15.6327, 1.215, 0.10943, 15.2987, 8.09077, idle
1.05437, 27.4337, 1.265, 0.158035, 17.7687, 11.0322, idle
1.06367, 14.1723, 1.31125, 0.176525, 20.1925, 10.0538, idle
0.953205, 17.9588, 1.34, 0.169779, 22.3337, 9.86938, idle
0.95572, 14.037, 1.3675, 0.155624, 23.6375, 9.24026, idle
0.93397, 10.9136, 1.38875, 0.139323, 24.3425, 8.36909, idle
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, idle
1.03252, 10.1702, 1.425, 0.105238, 23.52, 7.344, idle
1.04657, 1.14704, 1.79, 0, 1.65, 0, idle
1.0399, 2.0225, 1.785, 0.005, 2.21, 0.56, idle
1.03397, 1.94204, 1.78, 0.00816497, 2.34333, 0.494593, idle
1.0399, 1.03808, 1.78, 0.00707107, 2.1975, 0.497261, idle
1.03397, 2.24637, 1.778, 0.00748331, 2.454, 0.678958, idle
1.03397, 4.52293, 1.77667, 0.00745356, 2.83667, 1.05656, idle
1.03179, 6.10585, 1.77429, 0.00903508, 3.71429, 2.36181, idle
1.02357, 13.5997, 1.77125, 0.0116592, 5.77125, 5.87355, idle
1.04322, 18.1073, 1.77125, 0.0116592, 8.5225, 8.05028, idle
1.03557, 26.8685, 1.77125, 0.0116592, 12.46, 11.3152, idle
1.05504, 26.4472, 1.77625, 0.0172753, 16.8837, 13.3369, idle
1.03663, 18.2814, 1.77625, 0.0172753, 19.5263, 12.1171, idle
1.04957, 24.5769, 1.78, 0.0187083, 23.9563, 11.9175, idle
1.04852, 34.4115, 1.78375, 0.0193245, 30.025, 12.912, idle
1.05655, 31.5265, 1.79, 0.0187083, 35.0938, 11.5422, idle
1.02747, 30.311, 1.7925, 0.0139194, 39.1025, 11.2277, idle
1.06005, 25.615, 1.7975, 0.0185405, 41.2825, 9.59159, idle
1.04814, 23.9701, 1.8, 0.0173205, 41.7512, 9.32537, idle
1.05504, 11.239, 1.7975, 0.0171391, 39.3725, 12.0174, idle
1.04828, 14.9905, 1.79875, 0.0161536, 39.4738, 11.8808, idle
1.07791, 12.7616, 1.805, 0.0234521, 37.35, 13.2317, idle
1.02932, 11.9169, 1.80125, 0.0261904, 32.8963, 13.1094, idle
1.04235, 12.322, 1.79875, 0.0261904, 29.1538, 12.058, idle
1.05726, 10.5767, 1.8025, 0.0238485, 24.4388, 9.12748, idle
1.06193, 12.2012, 1.8025, 0.0238485, 21.425, 6.81646, idle
1.06846, 6.03036, 1.8075, 0.0268095, 17.9537, 3.94973, idle
1.05081, 8.78274, 1.80875, 0.0261904, 17.4125, 4.06828, idle
1.04513, 10.659, 1.80875, 0.0261904, 16.4262, 3.30725, idle
1.0749, 6.48363, 1.8075, 0.024367, 14.6075, 3.7514, idle
1.04752, 8.64547, 1.8125, 0.0198431, 13.9262, 3.62616, idle
1.0138, 2.12233, 1.80625, 0.0307967, 11.8762, 4.39831, idle
1.0301, 1.96469, 1.8025, 0.0330719, 10.4712, 5.07291, idle
1.06141, 2.2559, 1.80125, 0.032186, 8.68625, 4.97655, idle
1.06447, 4.88804, 1.8, 0.0308221, 8.42875, 4.94215, idle
1.04446, 5.05974, 1.79875, 0.030999, 7.57625, 4.34994, idle
1.05551, 5.26491, 1.80125, 0.030999, 6.5175, 3.05164, idle
1.05802, 3.963, 1.79875, 0.028477, 6.31, 3.04236, idle
1.05361, 2.52541, 1.79875, 0.028477, 5.22375, 2.16242, idle
1.04795, 3.41475, 1.80625, 0.0179844, 5.48375, 2.02279, idle
1.04795, 2.80045, 1.81, 0.0122474, 5.625, 1.89968, idle
1.05456, 3.90569, 1.80875, 0.0116592, 6.11625, 1.56016, idle
1.05504, 3.01208, 1.80625, 0.00856957, 5.6675, 1.40803, idle
1.04795, 2.87795, 1.8075, 0.00661438, 5.2375, 1.19402, idle
1.05456, 7.42937, 1.8075, 0.00661438, 5.8175, 2.4962, idle
1.04981, 5.61502, 1.80625, 0.00484123, 6.235, 2.71472, idle
1.0347, 4.48327, 1.8025, 0.00968246, 6.535, 2.52522, idle
1.04062, 2.46274, 1.80125, 0.0105327, 6.335, 2.67633, idle
1.0557, 3.24683, 1.8025, 0.0108972, 6.3875, 2.64195, idle
1.04322, 3.07094, 1.8, 0.0111803, 6.13875, 2.69952, idle
1.06226, 3.00722, 1.80125, 0.0126861, 6.05875, 2.75289, idle
1.04043, 2.2865, 1.8, 0.0132288, 5.9125, 2.86691, idle
1.05934, 3.42942, 1.80125, 0.0145237, 5.11, 1.72419, idle
1.05114, 2.14002, 1.80125, 0.0145237, 4.34625, 1.01114, idle
1.04139, 1.74428, 1.8025, 0.0129904, 3.88625, 1.02301, idle
1.06513, 1.82746, 1.8075, 0.0147902, 3.74, 1.12229, idle
1.04537, 2.00569, 1.80625, 0.0149478, 3.56875, 1.04474, idle
1.05276, 3.25357, 1.80875, 0.0136359, 3.65625, 1.15512, idle
1.05688, 6.51725, 1.80875, 0.0136359, 4.3975, 2.37292, idle
1.05612, 4.88657, 1.8125, 0.0119896, 4.87875, 2.47164, idle
1.06193, 4.94344, 1.81375, 0.0131696, 5.1075, 2.60606, idle
1.06344, 6.18813, 1.81625, 0.0140868, 5.83625, 2.71377, idle
1.06799, 10.2764, 1.8225, 0.0119896, 7.3175, 3.47836, idle
1.08715, 17.5048, 1.8275, 0.0198431, 10.7813, 7.91888, idle
1.05209, 25.4873, 1.82875, 0.0183286, 14.5375, 10.3186, idle
1.07019, 42.078, 1.83375, 0.0179844, 21.6775, 18.2245, idle
1.01084, 41.8596, 1.82375, 0.0360338, 27.245, 20.4416, idle
0.97857, 36.3866, 1.80625, 0.0597782, 33.5425, 21.0057, idle
1.01292, 31.4805, 1.795, 0.0626498, 39.1962, 19.2194, idle
1.04077, 40.0882, 1.79125, 0.0613265, 46.555, 17.3434, idle
1.04254, 42.9507, 1.785, 0.0585235, 53.9088, 14.2129, idle
1.02552, 24.503, 1.77, 0.0494975, 55.3438, 12.1821, idle
1.03832, 18.0649, 1.765, 0.0471699, 54.7875, 13.2235, idle
1.05934, 64.1597, 1.75875, 0.0378938, 57.6575, 16.6318, idle
1.09531, 66.3417, 1.775, 0.0517204, 63.27, 21.4683, idle
1.0104, 37.6278, 1.78125, 0.0419635, 61.9113, 22.1281, idle
1.04062, 2.46274, 1.7875, 0.0389711, 55.7912, 29.4183, idle
1.0557, 3.24683, 1.78875, 0.0395087, 47.9387, 33.3291, idle
1.04322, 3.07094, 1.78875, 0.0395087, 39.4037, 34.5565, idle
1.06226, 3.00722, 1.7975, 0.0376663, 34.6875, 36.4457, idle
1.04043, 2.2865, 1.8, 0.0364005, 31.4563, 37.9176, idle
